experiment,layer,level,value
alt_target,tf_col_early,0,1.0977368034508008
alt_target,tf_col_early,1,0.9068427878202555
alt_target,tf_col_early,2,1.3252401801595182
alt_target,tf_col_early,3,1.215779388716451
row_shuffle,tf_col_middle,0,2.645872004996092
row_shuffle,tf_col_middle,5,2.6458720049960927
row_shuffle,tf_col_middle,10,2.6458720049960927
row_shuffle,tf_col_middle,15,2.645872004996092
row_shuffle,tf_col_middle,21,2.645872004996092
row_shuffle,tf_col_middle,26,2.6458720049960927
row_shuffle,tf_col_middle,31,2.645872004996092
row_shuffle,tf_col_middle,36,2.6458720049960927
row_shuffle,tf_col_middle,42,2.6458720049960927
row_shuffle,tf_col_middle,47,2.645872004996092
row_shuffle,tf_col_middle,52,2.6458720049960927
row_shuffle,tf_col_middle,57,2.645872004996092
row_shuffle,tf_col_middle,63,2.6458720049960927
row_shuffle,tf_col_middle,68,2.6458720049960927
row_shuffle,tf_col_middle,73,2.645872004996092
row_shuffle,tf_col_middle,78,2.6458720049960927
row_shuffle,tf_col_middle,84,2.645872004996092
row_shuffle,tf_col_middle,89,2.6458720049960927
row_shuffle,tf_col_middle,94,2.6458720049960927
row_shuffle,tf_col_middle,100,2.645872004996092
col_shuffle,tf_col_middle,0,2.645872004996092
col_shuffle,tf_col_middle,0,2.645872004996092
col_shuffle,tf_col_middle,0,2.645872004996092
col_shuffle,tf_col_middle,0,2.645872004996092
col_shuffle,tf_col_middle,0,2.645872004996092
col_shuffle,tf_col_middle,1,2.298928112887545
col_shuffle,tf_col_middle,1,2.442951234794072
col_shuffle,tf_col_middle,1,2.2989206950213448
col_shuffle,tf_col_middle,1,2.442951234794072
col_shuffle,tf_col_middle,1,2.298928112887545
col_shuffle,tf_col_middle,2,2.298928112887545
col_shuffle,tf_col_middle,2,2.2985708196363133
col_shuffle,tf_col_middle,2,2.298928112887545
col_shuffle,tf_col_middle,2,2.645872004996092
col_shuffle,tf_col_middle,2,2.2989206950213448
col_shuffle,tf_col_middle,3,2.298928112887545
col_shuffle,tf_col_middle,3,2.2989206950213448
col_shuffle,tf_col_middle,3,2.2989206950213448
col_shuffle,tf_col_middle,3,2.645872004996092
col_shuffle,tf_col_middle,4,2.2989206950213448
random_labels,tf_col_middle,0,2.645872004996092
random_labels,tf_col_middle,5,2.227429020993511
random_labels,tf_col_middle,10,2.112337139764791
random_labels,tf_col_middle,15,2.0959812517354424
