experiment,layer,level,value
row_shuffle,tf_col,0,5.129639080293751
row_shuffle,tf_col,63,2.531525001425306
row_shuffle,tf_col,126,2.533162160190464
row_shuffle,tf_col,189,2.536474501460299
row_shuffle,tf_col,253,2.562255456463702
row_shuffle,tf_col,316,2.571655123736236
row_shuffle,tf_col,379,2.5769518055267704
row_shuffle,tf_col,443,2.581953407494175
row_shuffle,tf_col,506,2.5280583824008045
row_shuffle,tf_col,569,2.571604899546415
row_shuffle,tf_col,633,2.5525708904628153
row_shuffle,tf_col,696,2.547915081414666
row_shuffle,tf_col,759,2.5438784237784953
row_shuffle,tf_col,823,2.5553100810291585
row_shuffle,tf_col,886,2.547188718408849
row_shuffle,tf_col,949,2.568004347451687
row_shuffle,tf_col,1013,2.540599121221966
row_shuffle,tf_col,1076,2.544810321938689
row_shuffle,tf_col,1139,2.53662690111954
row_shuffle,tf_col,1203,2.57958869765789
col_shuffle,tf_col,0,5.129639080293751
col_shuffle,tf_col,3,2.190200854491704
col_shuffle,tf_col,6,1.8387397049045302
col_shuffle,tf_col,10,1.8539813530532434
col_shuffle,tf_col,13,1.7951381238351787
col_shuffle,tf_col,16,1.844547962193953
col_shuffle,tf_col,20,1.722817459392439
col_shuffle,tf_col,23,1.728096865271682
col_shuffle,tf_col,26,1.653562225946448
col_shuffle,tf_col,30,1.682907413932492
col_shuffle,tf_col,33,1.6525847855920701
col_shuffle,tf_col,37,1.6201962940581571
col_shuffle,tf_col,40,1.573205181557797
col_shuffle,tf_col,43,1.660781802276757
col_shuffle,tf_col,47,1.6758006854420362
col_shuffle,tf_col,50,1.6479837924710374
col_shuffle,tf_col,53,1.6604614930992116
col_shuffle,tf_col,57,1.6017172352438733
col_shuffle,tf_col,60,1.6925199321868047
col_shuffle,tf_col,64,1.5869756124126053
random_labels,tf_col,0,5.129639080293751
random_labels,tf_col,63,2.9696309855561447
random_labels,tf_col,126,2.5176324552110936
random_labels,tf_col,189,2.3440766425005393
random_labels,tf_col,253,2.094732699899617
random_labels,tf_col,316,2.0394566030066072
random_labels,tf_col,379,1.72680822875172
random_labels,tf_col,443,1.7632855477110883
random_labels,tf_col,506,1.5727550713606688
random_labels,tf_col,569,1.3940330326362973
random_labels,tf_col,633,1.27744158508287
random_labels,tf_col,696,1.3151853867293175
random_labels,tf_col,759,1.168857410709815
random_labels,tf_col,823,1.096513120120119
random_labels,tf_col,886,0.8679818406244328
random_labels,tf_col,949,0.8425177072937764
random_labels,tf_col,1013,0.7469308309885343
random_labels,tf_col,1076,0.5831535622844143
random_labels,tf_col,1139,0.5663771557012592
random_labels,tf_col,1203,0.5774274703912894
col_remove,tf_col,0,5.129639080293751
col_remove,tf_col,3,1.1701416138213427
col_remove,tf_col,6,1.0910461280927586
col_remove,tf_col,9,1.0031780577985243
col_remove,tf_col,13,0.8108815062111691
col_remove,tf_col,16,0.8454890771517044
col_remove,tf_col,19,0.6747450509567389
col_remove,tf_col,23,0.6354932675486877
col_remove,tf_col,26,0.5839521952826159
col_remove,tf_col,29,0.5845084602535437
col_remove,tf_col,33,0.4203166272984227
col_remove,tf_col,36,0.3793178282545934
col_remove,tf_col,39,0.3333552885146866
col_remove,tf_col,43,0.35808663403713364
col_remove,tf_col,46,0.2951176135787687
col_remove,tf_col,49,0.24142563946146922
col_remove,tf_col,53,0.2276475569234173
col_remove,tf_col,56,0.14685478377291183
col_remove,tf_col,59,0.13591279049312438
col_remove,tf_col,63,0.10576402535725835
row_remove,tf_col,0,5.129639080293751
row_remove,tf_col,63,2.0550168838182117
row_remove,tf_col,126,1.9012608209973434
row_remove,tf_col,189,1.2869609474457842
row_remove,tf_col,252,1.7330904426603566
row_remove,tf_col,316,1.3488485966902641
row_remove,tf_col,379,1.5231078173189512
row_remove,tf_col,442,1.4105656993144007
row_remove,tf_col,505,1.1796025306018896
row_remove,tf_col,568,1.256037191619204
row_remove,tf_col,632,1.1538605727480058
row_remove,tf_col,695,1.1713572002895662
row_remove,tf_col,758,1.2160540668840047
row_remove,tf_col,821,1.0850905907408843
row_remove,tf_col,884,1.0428385675485268
row_remove,tf_col,948,0.9020899400822575
row_remove,tf_col,1011,0.9250452281857318
row_remove,tf_col,1074,0.84089204337084
row_remove,tf_col,1137,0.5926594883136505
row_remove,tf_col,1201,0.08114595587387158
value_noise,tf_col,0,5.129639080293751
value_noise,tf_col,4052,1.143305350491048
value_noise,tf_col,8104,1.0779295415823458
value_noise,tf_col,12156,1.0151665110212336
value_noise,tf_col,16208,1.0240735042357432
value_noise,tf_col,20261,0.9389481170871654
value_noise,tf_col,24313,0.9648048863786327
value_noise,tf_col,28365,0.8999704947500683
value_noise,tf_col,32417,0.6935465358048468
value_noise,tf_col,36469,0.7045509451819715
value_noise,tf_col,40522,0.6402143870288153
value_noise,tf_col,44574,0.6068489461261948
value_noise,tf_col,48626,0.5548627301760105
value_noise,tf_col,52678,0.560813852059334
value_noise,tf_col,56730,0.5030960725392625
value_noise,tf_col,60783,0.4635032956719316
value_noise,tf_col,64835,0.42848596953476514
value_noise,tf_col,68887,0.3354097067221135
value_noise,tf_col,72939,0.26965856979813063
value_noise,tf_col,76992,0.23749092878298078
alt_target,tf_col,0,0.5287416114239049
alt_target,tf_col,1,0.40585831438252573
alt_target,tf_col,2,0.4041085476237518
alt_target,tf_col,3,0.4338075248517759
alt_target,tf_col,4,0.3882930859366345
alt_target,tf_col,5,0.37333326880711926
alt_target,tf_col,6,0.3676426480464077
alt_target,tf_col,7,0.35509909759806046
alt_target,tf_col,8,0.3805087278531526
alt_target,tf_col,9,0.43583425043207713
alt_target,tf_col,10,0.4560876481167476
alt_target,tf_col,11,0.5090760148288931
