experiment,layer,level,value
alt_target,tf_row,7,0.27292400620333296
alt_target,tf_row,8,0.1948751163947891
alt_target,tf_row,9,0.22683965469728012
alt_target,tf_row,10,0.22744299441143434
alt_target,tf_row,11,0.19596977712983848
alt_target,tf_row,12,0.25437116752117833
alt_target,tf_row,13,0.2336195559573022
alt_target,tf_row,14,0.24787287576677075
alt_target,tf_row,15,0.2233676521740774
alt_target,tf_row,16,0.2187401949876505
alt_target,tf_row,17,0.241518321954343
alt_target,tf_row,18,0.21279062302112237
alt_target,tf_row,19,0.2153603169405393
alt_target,tf_row,20,0.30632590889564904
alt_target,tf_row,21,0.18616416923846857
alt_target,tf_row,22,0.31792024974231115
alt_target,tf_row,23,0.32377633820114504
alt_target,tf_row,24,0.20187888413033506
alt_target,tf_row,25,0.2645551656597077
alt_target,tf_row,26,0.2878403877629713
alt_target,tf_row,27,0.30528751121699854
alt_target,tf_row,28,0.2285114939625662
alt_target,tf_row,29,0.20255001809182263
row_shuffle,tf_icl,0,3.977662362157951
row_shuffle,tf_icl,20,2.2281041801318073
row_shuffle,tf_icl,40,2.242114748224318
row_shuffle,tf_icl,60,2.2258691951479688
row_shuffle,tf_icl,80,2.0826790544221407
row_shuffle,tf_icl,100,2.152898213253438
row_shuffle,tf_icl,120,2.0759539583990056
row_shuffle,tf_icl,140,2.2496244544806183
row_shuffle,tf_icl,160,2.2338526729802366
row_shuffle,tf_icl,180,2.1600044049313696
row_shuffle,tf_icl,200,2.2149053608490834
row_shuffle,tf_icl,220,2.232199446340009
row_shuffle,tf_icl,240,2.188878988745321
row_shuffle,tf_icl,260,2.233898936480678
row_shuffle,tf_icl,280,2.0709580097220157
row_shuffle,tf_icl,300,2.118612266785257
row_shuffle,tf_icl,320,2.179349618594249
row_shuffle,tf_icl,340,2.2593243866844386
row_shuffle,tf_icl,360,1.986635585509103
row_shuffle,tf_icl,381,2.2110065486928696
col_shuffle,tf_icl,0,3.977662362157951
col_shuffle,tf_icl,1,1.4158437081033552
col_shuffle,tf_icl,3,0.8770740622443133
col_shuffle,tf_icl,4,0.8405612352204227
col_shuffle,tf_icl,6,0.8507119549049156
col_shuffle,tf_icl,7,0.7584183110623719
col_shuffle,tf_icl,9,0.6657104828360912
col_shuffle,tf_icl,11,0.6607415102289781
col_shuffle,tf_icl,12,0.6243616418951525
col_shuffle,tf_icl,14,0.5423341734286271
col_shuffle,tf_icl,15,0.5307930026458805
col_shuffle,tf_icl,17,0.4747974829039408
col_shuffle,tf_icl,18,0.5538484810867055
col_shuffle,tf_icl,20,0.5379148870420956
col_shuffle,tf_icl,22,0.5262747345712736
col_shuffle,tf_icl,23,0.5254872493073677
col_shuffle,tf_icl,25,0.5247651320025772
col_shuffle,tf_icl,26,0.49750109598058445
col_shuffle,tf_icl,28,0.49228310231303296
col_shuffle,tf_icl,30,0.4438430490055257
random_labels,tf_icl,0,3.977662362157951
random_labels,tf_icl,20,0.7876286072318054
random_labels,tf_icl,40,0.5997657319831481
random_labels,tf_icl,60,0.42071431076484667
random_labels,tf_icl,80,0.5109289133752626
random_labels,tf_icl,100,0.5392722545773326
random_labels,tf_icl,120,0.4857433135579495
random_labels,tf_icl,140,0.3967036663747575
random_labels,tf_icl,160,0.2787622200009246
random_labels,tf_icl,180,0.3787501780873045
random_labels,tf_icl,200,0.3757306160133921
random_labels,tf_icl,220,0.3209201543276417
random_labels,tf_icl,240,0.348015867890588
random_labels,tf_icl,260,0.3357676695987974
random_labels,tf_icl,280,0.2342238108154595
random_labels,tf_icl,300,0.20641968646299835
random_labels,tf_icl,320,0.2754817639304721
random_labels,tf_icl,340,0.14936992147700714
random_labels,tf_icl,360,0.12936465617633247
random_labels,tf_icl,381,0.13249331295975936
col_remove,tf_icl,0,3.977662362157951
col_remove,tf_icl,1,0.5039046092293002
col_remove,tf_icl,3,0.40010019128589847
col_remove,tf_icl,4,0.41550423120001445
col_remove,tf_icl,6,0.392829638639957
col_remove,tf_icl,7,0.38555941054834986
col_remove,tf_icl,9,0.31210022389453523
col_remove,tf_icl,10,0.3395184922361103
col_remove,tf_icl,12,0.3376429167251811
col_remove,tf_icl,13,0.36548709322435324
col_remove,tf_icl,15,0.2955206083570807
col_remove,tf_icl,16,0.3530203899662665
col_remove,tf_icl,18,0.28518653739640126
col_remove,tf_icl,19,0.33644922872926486
col_remove,tf_icl,21,0.2700282313742286
col_remove,tf_icl,22,0.2570028164076621
col_remove,tf_icl,24,0.27136908798125653
col_remove,tf_icl,25,0.21662140604044147
col_remove,tf_icl,27,0.23545582053284753
col_remove,tf_icl,29,0.21446140834854155
row_remove,tf_icl,0,3.977662362157951
row_remove,tf_icl,19,1.8754042187842033
row_remove,tf_icl,39,1.56445857831514
row_remove,tf_icl,59,1.4065595983000967
row_remove,tf_icl,79,1.333394557745022
