experiment,layer,level,cosine_similarity
alt_target,tf_col,10,0.8049386143684387
alt_target,tf_col,11,0.8507254123687744
alt_target,tf_col,12,0.7831193804740906
row_shuffle,tf_row,0,1.0
row_shuffle,tf_row,6,0.9994404911994934
row_shuffle,tf_row,12,0.999398946762085
row_shuffle,tf_row,18,0.9994764924049377
row_shuffle,tf_row,25,0.9993055462837219
row_shuffle,tf_row,31,0.9991472363471985
row_shuffle,tf_row,37,0.999144434928894
row_shuffle,tf_row,43,0.9992277026176453
row_shuffle,tf_row,50,0.9992706179618835
row_shuffle,tf_row,56,0.9989473819732666
row_shuffle,tf_row,62,0.9993995428085327
row_shuffle,tf_row,68,0.9993581175804138
row_shuffle,tf_row,75,0.9993332624435425
row_shuffle,tf_row,81,0.9990957975387573
row_shuffle,tf_row,87,0.9993340373039246
row_shuffle,tf_row,93,0.999495267868042
row_shuffle,tf_row,100,0.9993795156478882
row_shuffle,tf_row,106,0.9992830753326416
row_shuffle,tf_row,112,0.9990744590759277
row_shuffle,tf_row,119,0.9992510676383972
col_shuffle,tf_row,0,1.0
col_shuffle,tf_row,0,1.0
col_shuffle,tf_row,1,0.9985020756721497
col_shuffle,tf_row,2,0.981828510761261
col_shuffle,tf_row,2,0.9875876903533936
col_shuffle,tf_row,3,0.9885340332984924
col_shuffle,tf_row,4,0.9791781902313232
col_shuffle,tf_row,4,0.9822484850883484
col_shuffle,tf_row,5,0.9844335913658142
col_shuffle,tf_row,6,0.9774144887924194
col_shuffle,tf_row,6,0.980658233165741
col_shuffle,tf_row,7,0.9849141836166382
col_shuffle,tf_row,8,0.9734866619110107
col_shuffle,tf_row,8,0.9811005592346191
col_shuffle,tf_row,9,0.9757044315338135
col_shuffle,tf_row,10,0.9694374203681946
col_shuffle,tf_row,10,0.9788657426834106
col_shuffle,tf_row,11,0.9780779480934143
col_shuffle,tf_row,12,0.985565721988678
col_shuffle,tf_row,13,0.9769191145896912
random_labels,tf_row,0,1.0
random_labels,tf_row,6,0.9994935989379883
random_labels,tf_row,12,0.9990351796150208
random_labels,tf_row,18,0.9988892674446106
random_labels,tf_row,25,0.9974561333656311
random_labels,tf_row,31,0.9966611266136169
random_labels,tf_row,37,0.9966957569122314
random_labels,tf_row,43,0.991439700126648
random_labels,tf_row,50,0.9952332377433777
random_labels,tf_row,56,0.9908445477485657
random_labels,tf_row,62,0.9897727966308594
random_labels,tf_row,68,0.9910663962364197
random_labels,tf_row,75,0.9913007020950317
random_labels,tf_row,81,0.9904161095619202
random_labels,tf_row,87,0.9874876737594604
random_labels,tf_row,93,0.9786211848258972
random_labels,tf_row,100,0.9719739556312561
random_labels,tf_row,106,0.9774105548858643
random_labels,tf_row,112,0.9721618294715881
random_labels,tf_row,119,0.9738554358482361
col_remove,tf_row,0,1.0
col_remove,tf_row,0,1.0
col_remove,tf_row,1,0.9676947593688965
col_remove,tf_row,1,0.9616087675094604
col_remove,tf_row,2,0.9655009508132935
col_remove,tf_row,3,0.9623433351516724
col_remove,tf_row,3,0.9617875814437866
col_remove,tf_row,4,0.9646052718162537
col_remove,tf_row,5,0.9590456485748291
col_remove,tf_row,5,0.9633561372756958
col_remove,tf_row,6,0.960373044013977
col_remove,tf_row,6,0.9575574994087219
col_remove,tf_row,7,0.9579924941062927
col_remove,tf_row,8,0.9515487551689148
col_remove,tf_row,8,0.9475265145301819
col_remove,tf_row,9,0.9588963985443115
col_remove,tf_row,10,0.9459326267242432
col_remove,tf_row,10,0.9382566809654236
col_remove,tf_row,11,0.9392630457878113
col_remove,tf_row,12,0.9201216101646423
row_remove,tf_row,0,1.0
row_remove,tf_row,6,0.999125063419342
row_remove,tf_row,12,0.9990696310997009
row_remove,tf_row,18,0.998924195766449
row_remove,tf_row,24,0.9986046552658081
row_remove,tf_row,30,0.9986365437507629
row_remove,tf_row,36,0.9979446530342102
row_remove,tf_row,43,0.9984679222106934
row_remove,tf_row,49,0.9984536170959473
row_remove,tf_row,55,0.997769296169281
row_remove,tf_row,61,0.997232973575592
row_remove,tf_row,67,0.9939397573471069
row_remove,tf_row,73,0.9971242547035217
row_remove,tf_row,80,0.9945321679115295
row_remove,tf_row,86,0.9898535013198853
row_remove,tf_row,92,0.9900209307670593
row_remove,tf_row,98,0.9885755181312561
row_remove,tf_row,104,0.9506335854530334
row_remove,tf_row,110,0.9454290270805359
row_remove,tf_row,117,0.8291241526603699
value_noise,tf_row,0,1.0
value_noise,tf_row,81,0.9985529184341431
value_noise,tf_row,162,0.9984434247016907
value_noise,tf_row,244,0.9964126944541931
value_noise,tf_row,325,0.9967870712280273
value_noise,tf_row,407,0.9950430393218994
value_noise,tf_row,488,0.9963578581809998
value_noise,tf_row,569,0.9924121499061584
