experiment,layer,level,value
row_shuffle,tf_col,0,1.0
row_shuffle,tf_col,6,0.9921011991585426
row_shuffle,tf_col,12,0.9887468517514578
row_shuffle,tf_col,18,0.989453583388213
row_shuffle,tf_col,25,0.9882334526902138
row_shuffle,tf_col,31,0.9858554038190481
row_shuffle,tf_col,37,0.9898355552395308
row_shuffle,tf_col,43,0.9875069460161675
row_shuffle,tf_col,50,0.9862455813821747
row_shuffle,tf_col,56,0.98553033039026
row_shuffle,tf_col,62,0.9894392728201031
row_shuffle,tf_col,68,0.9896649526452163
row_shuffle,tf_col,75,0.9886571724989704
row_shuffle,tf_col,81,0.9867027012497354
row_shuffle,tf_col,87,0.9878273986575853
row_shuffle,tf_col,93,0.989890953948084
row_shuffle,tf_col,100,0.9883038416827059
row_shuffle,tf_col,106,0.9884930338857723
row_shuffle,tf_col,112,0.9866884843741929
row_shuffle,tf_col,119,0.9870715856018771
col_shuffle,tf_col,0,1.0
col_shuffle,tf_col,0,1.0
col_shuffle,tf_col,1,0.9898466923623953
col_shuffle,tf_col,2,0.986170673647533
col_shuffle,tf_col,2,0.9902421256220062
col_shuffle,tf_col,3,0.9818982962133009
col_shuffle,tf_col,4,0.9872527370552463
col_shuffle,tf_col,4,0.9822045648910033
col_shuffle,tf_col,5,0.9868394036466628
col_shuffle,tf_col,6,0.9872626451849579
col_shuffle,tf_col,6,0.9894043162003154
col_shuffle,tf_col,7,0.9854473055355183
col_shuffle,tf_col,8,0.9858234427957095
col_shuffle,tf_col,8,0.984371457215634
col_shuffle,tf_col,9,0.9825713699478096
col_shuffle,tf_col,10,0.9843272917114104
col_shuffle,tf_col,10,0.9891039919616327
col_shuffle,tf_col,11,0.988549000920176
col_shuffle,tf_col,12,0.989081774022883
col_shuffle,tf_col,13,0.9860127122176383
random_labels,tf_col,0,1.0
random_labels,tf_col,6,0.9981116680690727
random_labels,tf_col,12,0.998319280964371
random_labels,tf_col,18,0.996022081713547
random_labels,tf_col,25,0.9962479718132855
random_labels,tf_col,31,0.9913390120424787
random_labels,tf_col,37,0.9829038323117746
random_labels,tf_col,43,0.9570943508216289
