experiment,layer,level,cosine_similarity
value_noise,middle,4812,0.9704935550689697
value_noise,middle,5414,0.9657630324363708
value_noise,middle,6015,0.9612915515899658
value_noise,middle,6617,0.9502457976341248
value_noise,middle,7218,0.9437728524208069
value_noise,middle,7820,0.9366757273674011
value_noise,middle,8422,0.931648313999176
value_noise,middle,9023,0.9281099438667297
value_noise,middle,9625,0.8995406627655029
value_noise,middle,10226,0.8788674473762512
value_noise,middle,10828,0.8728567957878113
value_noise,middle,11430,0.8466240167617798
alt_target,middle,0,0.7815657258033752
alt_target,middle,1,0.8330482244491577
alt_target,middle,2,0.7837847471237183
alt_target,middle,3,0.786173403263092
alt_target,middle,4,0.8446899652481079
alt_target,middle,5,0.811927318572998
alt_target,middle,6,0.7992022633552551
alt_target,middle,7,0.79762202501297
alt_target,middle,8,0.8512487411499023
alt_target,middle,9,0.8785338997840881
alt_target,middle,10,0.8005557656288147
alt_target,middle,11,0.877947211265564
alt_target,middle,12,0.8095333576202393
alt_target,middle,13,0.7969061136245728
alt_target,middle,14,0.8985105752944946
alt_target,middle,15,0.831764817237854
alt_target,middle,16,0.8264195919036865
alt_target,middle,17,0.8317642211914062
alt_target,middle,18,0.8969494700431824
alt_target,middle,19,0.8522664904594421
alt_target,middle,20,0.7712929844856262
alt_target,middle,21,0.839512050151825
alt_target,middle,22,0.7767419815063477
alt_target,middle,23,0.7763678431510925
alt_target,middle,24,0.85048907995224
alt_target,middle,25,0.8241148591041565
alt_target,middle,26,0.8106464743614197
alt_target,middle,27,0.7947375774383545
alt_target,middle,28,0.8498402237892151
alt_target,middle,29,0.8473228216171265
row_shuffle,last,0,0.9970664381980896
row_shuffle,last,20,0.9947852492332458
row_shuffle,last,40,0.9936020374298096
row_shuffle,last,60,0.994118869304657
row_shuffle,last,80,0.9927842020988464
row_shuffle,last,100,0.9949309825897217
row_shuffle,last,120,0.9973375797271729
row_shuffle,last,140,0.9955929517745972
row_shuffle,last,160,0.996024489402771
row_shuffle,last,180,0.9948379993438721
row_shuffle,last,200,0.9940138459205627
row_shuffle,last,220,0.9960161447525024
row_shuffle,last,240,0.9915637373924255
row_shuffle,last,260,0.9948570728302002
row_shuffle,last,280,0.9962223172187805
row_shuffle,last,300,0.9946404099464417
row_shuffle,last,320,0.9951558113098145
row_shuffle,last,340,0.9962624907493591
row_shuffle,last,360,0.9940146803855896
row_shuffle,last,381,0.9970748424530029
col_shuffle,last,0,0.998051106929779
col_shuffle,last,1,0.9940091371536255
col_shuffle,last,3,0.9933695793151855
col_shuffle,last,4,0.9938552379608154
col_shuffle,last,6,0.9955588579177856
col_shuffle,last,7,0.9960107207298279
col_shuffle,last,9,0.9979746341705322
col_shuffle,last,11,0.9963536262512207
col_shuffle,last,12,0.9960846304893494
col_shuffle,last,14,0.9968355894088745
col_shuffle,last,15,0.9975783824920654
col_shuffle,last,17,0.9948642253875732
col_shuffle,last,18,0.9975072741508484
col_shuffle,last,20,0.9968705773353577
col_shuffle,last,22,0.9967027902603149
col_shuffle,last,23,0.9936839938163757
col_shuffle,last,25,0.9960641860961914
col_shuffle,last,26,0.9956965446472168
col_shuffle,last,28,0.9970570206642151
col_shuffle,last,30,0.9957919716835022
random_labels,last,0,0.9971633553504944
random_labels,last,20,0.9328065514564514
random_labels,last,40,0.8811630606651306
random_labels,last,60,0.855242133140564
random_labels,last,80,0.8523317575454712
random_labels,last,100,0.8339686393737793
random_labels,last,120,0.8375347852706909
random_labels,last,140,0.830797553062439
random_labels,last,160,0.8220042586326599
random_labels,last,180,0.8106082081794739
random_labels,last,200,0.7977043390274048
random_labels,last,220,0.7925504446029663
random_labels,last,240,0.7899666428565979
random_labels,last,260,0.7854394316673279
random_labels,last,280,0.7814249992370605
random_labels,last,300,0.7727862596511841
random_labels,last,320,0.7593774795532227
random_labels,last,340,0.7568429708480835
random_labels,last,360,0.7568177580833435
random_labels,last,381,0.7549777626991272
col_remove,last,0,0.9957258105278015
col_remove,last,1,0.9956002831459045
col_remove,last,3,0.9946473836898804
col_remove,last,4,0.9964335560798645
col_remove,last,6,0.988792359828949
col_remove,last,7,0.9937283396720886
col_remove,last,9,0.9815467596054077
col_remove,last,10,0.9886189103126526
col_remove,last,12,0.9836185574531555
col_remove,last,13,0.9840099215507507
col_remove,last,15,0.965487539768219
col_remove,last,16,0.9705215692520142
col_remove,last,18,0.9703735709190369
col_remove,last,19,0.9748093485832214
col_remove,last,21,0.9563566446304321
col_remove,last,22,0.9413810968399048
col_remove,last,24,0.9422119855880737
col_remove,last,25,0.9133846163749695
col_remove,last,27,0.9060043096542358
col_remove,last,29,0.8849719166755676
row_remove,last,0,0.995332658290863
row_remove,last,19,0.9965457320213318
row_remove,last,39,0.9975013136863708
row_remove,last,59,0.9952935576438904
row_remove,last,79,0.9949232339859009
row_remove,last,99,0.9895462393760681
row_remove,last,119,0.9894443154335022
row_remove,last,139,0.9845793843269348
row_remove,last,159,0.991449773311615
row_remove,last,179,0.9854051470756531
row_remove,last,199,0.9845035672187805
row_remove,last,219,0.9776663184165955
row_remove,last,239,0.9692692756652832
row_remove,last,259,0.963188111782074
row_remove,last,279,0.9525074362754822
row_remove,last,299,0.9285917282104492
row_remove,last,319,0.918706476688385
row_remove,last,339,0.8704258799552917
row_remove,last,359,0.7878932356834412
row_remove,last,379,0.5343025922775269
value_noise,last,0,0.9970667958259583
value_noise,last,601,0.9826460480690002
value_noise,last,1203,0.980012059211731
value_noise,last,1804,0.9652411341667175
value_noise,last,2406,0.9631938338279724
value_noise,last,3007,0.9542121291160583
value_noise,last,3609,0.9617993235588074
value_noise,last,4211,0.9446680545806885
value_noise,last,4812,0.9465320706367493
value_noise,last,5414,0.9460995197296143
value_noise,last,6015,0.9309470057487488
value_noise,last,6617,0.9186570048332214
value_noise,last,7218,0.9093014597892761
value_noise,last,7820,0.9037780165672302
value_noise,last,8422,0.8973402380943298
value_noise,last,9023,0.8912126421928406
value_noise,last,9625,0.8364152312278748
value_noise,last,10226,0.7748814225196838
value_noise,last,10828,0.7791919112205505
value_noise,last,11430,0.7688670754432678
alt_target,last,0,0.27258169651031494
alt_target,last,1,0.5749179124832153
alt_target,last,2,0.2965022027492523
alt_target,last,3,0.29803505539894104
alt_target,last,4,0.6489734649658203
alt_target,last,5,0.4629112482070923
alt_target,last,6,0.42571744322776794
alt_target,last,7,0.38073867559432983
alt_target,last,8,0.7019883990287781
alt_target,last,9,0.7054073214530945
alt_target,last,10,0.4209124743938446
alt_target,last,11,0.7175276875495911
alt_target,last,12,0.4977107644081116
alt_target,last,13,0.3399028480052948
