experiment,layer,level,value
row_shuffle,early,0,1.249167230177136
row_shuffle,early,5,1.2222213746843178
row_shuffle,early,10,0.9420304872775245
row_shuffle,early,15,1.5476549739311887
row_shuffle,early,21,1.2136374215529222
row_shuffle,early,26,1.3437835037553372
row_shuffle,early,31,1.0222692945052378
row_shuffle,early,36,1.2197339371674172
row_shuffle,early,42,0.9408043703064903
row_shuffle,early,47,1.5496948360710219
row_shuffle,early,52,1.088344167384107
row_shuffle,early,57,1.550136518054705
row_shuffle,early,63,1.2266896057725725
row_shuffle,early,68,1.054820582521236
row_shuffle,early,73,1.2504516413050974
row_shuffle,early,78,1.4780266240053606
row_shuffle,early,84,1.2218571482425546
row_shuffle,early,89,1.1186123136330635
row_shuffle,early,94,1.2015225175656226
row_shuffle,early,100,1.2695489547977783
col_shuffle,early,0,1.0240223890595181
col_shuffle,early,0,1.0064468470592602
col_shuffle,early,0,1.0240223890595181
col_shuffle,early,0,1.1821787503505232
col_shuffle,early,0,1.504811678381282
col_shuffle,early,1,1.0255473560651107
col_shuffle,early,1,1.0064468470592602
col_shuffle,early,1,1.0240223890595181
col_shuffle,early,1,1.1051350132261804
col_shuffle,early,1,1.0065006178078106
col_shuffle,early,2,1.4441825733011067
col_shuffle,early,2,1.1059831441766372
col_shuffle,early,2,1.1054581519132847
col_shuffle,early,2,2.6437626299960924
col_shuffle,early,2,1.115969844369939
col_shuffle,early,3,2.577872004996092
col_shuffle,early,3,0.855051175663393
col_shuffle,early,3,1.505304773329386
col_shuffle,early,3,1.4442650608197154
col_shuffle,early,4,1.4430005839941171
random_labels,early,0,1.0367573265483325
random_labels,early,5,1.2831629800867121
random_labels,early,10,1.0038533240986207
random_labels,early,15,0.950069470795184
random_labels,early,21,0.81207628515006
random_labels,early,26,0.810200959931696
random_labels,early,31,0.8263549599873539
random_labels,early,36,0.7558977196567658
random_labels,early,42,0.717187609441965
random_labels,early,47,0.7457520743235453
random_labels,early,52,0.5727650700651781
random_labels,early,57,0.7936680756483117
random_labels,early,63,0.7289457538374098
random_labels,early,68,0.5780246706249602
random_labels,early,73,0.5817466358129688
random_labels,early,78,0.536452356050819
random_labels,early,84,0.4562166495011851
random_labels,early,89,0.4256460614894284
random_labels,early,94,0.4570636214716622
random_labels,early,100,0.5700806998653474
col_remove,early,0,1.479595376830655
col_remove,early,0,1.1982744890206845
col_remove,early,0,1.1982744890206845
col_remove,early,0,1.5535469364643126
col_remove,early,0,1.172441178906816
col_remove,early,0,1.1982744890206845
col_remove,early,0,1.3203675853467582
col_remove,early,1,1.0345543004392639
col_remove,early,1,1.0459295931200228
col_remove,early,1,1.1402618547751822
col_remove,early,1,0.9233086167458286
col_remove,early,1,0.8884251077360539
col_remove,early,1,0.9211333991149613
col_remove,early,2,0.7405197840844361
col_remove,early,2,0.724230025875316
col_remove,early,2,0.780223559500413
col_remove,early,2,0.7202926318214522
col_remove,early,2,0.6086335870440192
col_remove,early,2,0.8163927829217481
col_remove,early,3,0.434003955695344
row_remove,early,0,1.2699897785596215
row_remove,early,5,1.0440239297840699
row_remove,early,10,1.0797187588067554
row_remove,early,15,1.1876834171547244
row_remove,early,20,1.015232547876041
row_remove,early,25,1.0342972418676726
row_remove,early,30,1.6248022670486575
row_remove,early,36,1.4069480451499239
row_remove,early,41,1.4991730984285456
row_remove,early,46,1.0443501066478407
row_remove,early,51,1.274150084762863
row_remove,early,56,1.1283238937147289
row_remove,early,61,0.9280805053252095
row_remove,early,67,0.9650664794000495
row_remove,early,72,0.8397853956679537
row_remove,early,77,0.7991507736308765
row_remove,early,82,0.9171240879239684
row_remove,early,87,0.8477035378046082
row_remove,early,92,0.645860292626003
row_remove,early,98,0.15714127014635532
value_noise,early,0,1.0725303931965784
value_noise,early,21,1.105821024376585
value_noise,early,42,1.5594745669197203
value_noise,early,63,0.9601497408448583
value_noise,early,84,0.9937770085954095
value_noise,early,105,1.0541819834144817
value_noise,early,126,1.0535322746360105
value_noise,early,147,0.9643760975109222
value_noise,early,168,0.9055904307000235
value_noise,early,189,0.9020632551914692
value_noise,early,210,0.8033470642444622
value_noise,early,231,0.7788743877413186
value_noise,early,252,0.8055751189032607
value_noise,early,273,0.7413158963859035
value_noise,early,294,0.6696830743210771
value_noise,early,315,0.7507275340919481
value_noise,early,336,0.5586740722538859
value_noise,early,357,0.5235311728006752
value_noise,early,378,0.38376058086318904
value_noise,early,400,0.4550178427945155
alt_target,early,0,0.7181787709514116
alt_target,early,1,0.502257832376743
alt_target,early,2,0.5972046832953388
alt_target,early,3,0.5992555267884915
row_shuffle,middle,0,0.7970734695638682
row_shuffle,middle,5,0.8441504698603626
row_shuffle,middle,10,0.8497265116687487
row_shuffle,middle,15,0.6706477550153198
row_shuffle,middle,21,1.0510291701210341
row_shuffle,middle,26,1.3422996475390676
row_shuffle,middle,31,0.7273370948277584
row_shuffle,middle,36,0.7972252977909506
row_shuffle,middle,42,0.8435794196877741
row_shuffle,middle,47,0.6714406544829087
row_shuffle,middle,52,0.7269052385896643
row_shuffle,middle,57,1.223615811572767
row_shuffle,middle,63,0.7251455783497344
row_shuffle,middle,68,1.0490255998949856
row_shuffle,middle,73,0.9616259304815681
row_shuffle,middle,78,1.2194869617177342
row_shuffle,middle,84,0.7269155976066947
row_shuffle,middle,89,1.2248091481352792
