experiment,layer,level,value
row_shuffle,early,0,0.9993833054421315
row_shuffle,early,20,0.9993135331990487
row_shuffle,early,40,0.9991163986326665
row_shuffle,early,60,0.9989125236321424
row_shuffle,early,80,0.9990973013884701
row_shuffle,early,100,0.999309188976684
row_shuffle,early,120,0.9992444923487342
row_shuffle,early,140,0.9988890892358199
row_shuffle,early,160,0.9991674421951802
row_shuffle,early,180,0.9990126453995156
row_shuffle,early,200,0.9992744197219231
row_shuffle,early,220,0.998968281072889
row_shuffle,early,240,0.9992678293197184
row_shuffle,early,260,0.9992494500616721
row_shuffle,early,280,0.9992827766461995
row_shuffle,early,300,0.9991773731251505
row_shuffle,early,320,0.9988709809278726
row_shuffle,early,340,0.9991633189457894
row_shuffle,early,360,0.9991191930263132
row_shuffle,early,381,0.9984158641213121
col_shuffle,early,0,0.9993546935899484
col_shuffle,early,1,0.9993222755088064
col_shuffle,early,3,0.9991831888318095
col_shuffle,early,4,0.999431355218942
col_shuffle,early,6,0.9995272108425118
col_shuffle,early,7,0.9991769614268132
col_shuffle,early,9,0.999306853486727
col_shuffle,early,11,0.9994248928705471
col_shuffle,early,12,0.9989842224522545
col_shuffle,early,14,0.9989001624703443
col_shuffle,early,15,0.9995852522350732
col_shuffle,early,17,0.9991453969434857
col_shuffle,early,18,0.9992817250979876
col_shuffle,early,20,0.9991613827885092
col_shuffle,early,22,0.9993732093121271
col_shuffle,early,23,0.999268918493337
col_shuffle,early,25,0.9992520139837162
col_shuffle,early,26,0.9987495079178286
col_shuffle,early,28,0.9992352620279735
col_shuffle,early,30,0.9993631026072493
random_labels,early,0,0.998633220810545
random_labels,early,20,0.9971019944379153
random_labels,early,40,0.9938465123092888
random_labels,early,60,0.992925544661226
random_labels,early,80,0.9909772991718679
random_labels,early,100,0.9824477588272625
random_labels,early,120,0.9822274930187889
random_labels,early,140,0.9811250991314623
random_labels,early,160,0.9441795912802243
random_labels,early,180,0.9617923509896631
random_labels,early,200,0.9237920136321469
random_labels,early,220,0.947074472089263
random_labels,early,240,0.9141289206595512
random_labels,early,260,0.9155281538081151
random_labels,early,280,0.8206578753366056
random_labels,early,300,0.7806907570004283
random_labels,early,320,0.7926545834058923
random_labels,early,340,0.5536170702439841
random_labels,early,360,0.29989469883848985
random_labels,early,381,0.4958548445504528
col_remove,early,0,0.9985172942323988
col_remove,early,1,0.9974340619873875
col_remove,early,3,0.9971599470722299
col_remove,early,4,0.9919184383137503
col_remove,early,6,0.9927731037062556
col_remove,early,7,0.9955990013041132
col_remove,early,9,0.9771202362731884
col_remove,early,10,0.9916736005179232
col_remove,early,12,0.9897057640249131
col_remove,early,13,0.9740973656456982
col_remove,early,15,0.9635405397328133
col_remove,early,16,0.9378332716704202
col_remove,early,18,0.9593502229476365
col_remove,early,19,0.9686507300836635
col_remove,early,21,0.9603751103914078
col_remove,early,22,0.9266261122198169
col_remove,early,24,0.9347695572558821
col_remove,early,25,0.7881820954052625
col_remove,early,27,0.9439003071500741
col_remove,early,29,0.7825244855551122
row_remove,early,0,0.9996520711008575
row_remove,early,19,0.9995588152719542
row_remove,early,39,0.9987192615741431
row_remove,early,59,0.9992835479946557
row_remove,early,79,0.9989579560694704
row_remove,early,99,0.9976540681934137
row_remove,early,119,0.9955444464906593
row_remove,early,139,0.989700177112024
row_remove,early,159,0.9974413300596118
row_remove,early,179,0.9943016840186386
row_remove,early,199,0.9948041656523695
row_remove,early,219,0.9975054640993674
row_remove,early,239,0.9929727581550241
row_remove,early,259,0.9923904214299681
row_remove,early,279,0.9870591477988119
row_remove,early,299,0.9801291268330072
row_remove,early,319,0.9812727047811632
row_remove,early,339,0.9756508098756317
row_remove,early,359,0.8787001020384418
row_remove,early,379,0.6879611464052383
value_noise,early,0,0.9986331574085391
value_noise,early,601,0.9982529423623464
value_noise,early,1203,0.9943898827110531
value_noise,early,1804,0.9937103675661928
value_noise,early,2406,0.9936878829250998
value_noise,early,3007,0.9902148545648892
value_noise,early,3609,0.9900469261278728
value_noise,early,4211,0.9881336339811728
value_noise,early,4812,0.9862313900232925
value_noise,early,5414,0.9829898509378749
value_noise,early,6015,0.9831135545189486
value_noise,early,6617,0.9744143837670743
value_noise,early,7218,0.9804244892123186
value_noise,early,7820,0.9644949602051907
value_noise,early,8422,0.9557754059631606
value_noise,early,9023,0.968435736776121
value_noise,early,9625,0.9233639729443306
value_noise,early,10226,0.9337703106291728
value_noise,early,10828,0.7484016715501816
value_noise,early,11430,0.5689325303541158
alt_target,early,0,0.8080116182635668
alt_target,early,1,0.690058139748037
alt_target,early,2,0.8444154789478886
alt_target,early,3,0.7952477065038328
alt_target,early,4,0.430509830378036
alt_target,early,5,0.7266201483423267
alt_target,early,6,0.8816695417456911
alt_target,early,7,0.9639758366474258
alt_target,early,8,0.5414541436066694
alt_target,early,9,0.16075275272078454
alt_target,early,10,0.758609036224953
alt_target,early,11,0.2343931167935927
alt_target,early,12,0.8152576662411566
alt_target,early,13,0.8765338719167468
alt_target,early,14,0.26901094456846697
alt_target,early,15,0.5631729785610289
alt_target,early,16,0.696189856493441
