experiment,layer,level,value
row_shuffle,tf_col_early,0,5.129806992050204
row_shuffle,tf_col_early,63,5.080215967719597
row_shuffle,tf_col_early,126,5.07127793912011
row_shuffle,tf_col_early,189,5.071682530670534
row_shuffle,tf_col_early,253,5.07015485310119
row_shuffle,tf_col_early,316,5.067939495156667
row_shuffle,tf_col_early,379,5.071587082137587
row_shuffle,tf_col_early,443,5.069095963110009
row_shuffle,tf_col_early,506,5.0691448460364965
row_shuffle,tf_col_early,569,5.069804029638388
row_shuffle,tf_col_early,633,5.068331247501543
row_shuffle,tf_col_early,696,5.068074369445186
row_shuffle,tf_col_early,759,5.068390840204366
row_shuffle,tf_col_early,823,5.065013784678872
row_shuffle,tf_col_early,886,5.0672557918036905
row_shuffle,tf_col_early,949,5.067993482450237
row_shuffle,tf_col_early,1013,5.068353418617464
row_shuffle,tf_col_early,1076,5.068490516280604
row_shuffle,tf_col_early,1139,5.064506636059744
row_shuffle,tf_col_early,1203,5.065659064360609
col_shuffle,tf_col_early,0,5.129806992050204
col_shuffle,tf_col_early,3,5.129806992050204
col_shuffle,tf_col_early,6,5.129806992050204
col_shuffle,tf_col_early,10,5.129806992050204
col_shuffle,tf_col_early,13,5.129806992050204
col_shuffle,tf_col_early,16,5.129806992050204
col_shuffle,tf_col_early,20,5.129806992050204
col_shuffle,tf_col_early,23,5.129806992050204
col_shuffle,tf_col_early,26,5.129806992050204
col_shuffle,tf_col_early,30,5.129806992050204
col_shuffle,tf_col_early,33,5.129806992050204
col_shuffle,tf_col_early,37,5.129806992050204
col_shuffle,tf_col_early,40,5.129806992050204
col_shuffle,tf_col_early,43,5.129806992050204
col_shuffle,tf_col_early,47,5.129806992050204
col_shuffle,tf_col_early,50,5.129806992050204
col_shuffle,tf_col_early,53,5.129806992050204
col_shuffle,tf_col_early,57,5.129806992050204
col_shuffle,tf_col_early,60,5.129806992050204
col_shuffle,tf_col_early,64,5.129806992050204
random_labels,tf_col_early,0,5.129806992050204
random_labels,tf_col_early,63,5.129806992050204
random_labels,tf_col_early,126,5.129806992050204
random_labels,tf_col_early,189,5.129806992050204
random_labels,tf_col_early,253,5.129806992050204
random_labels,tf_col_early,316,5.129806992050204
random_labels,tf_col_early,379,5.129806992050204
random_labels,tf_col_early,443,5.129806992050204
random_labels,tf_col_early,506,5.129806992050204
random_labels,tf_col_early,569,5.129806992050204
random_labels,tf_col_early,633,5.129806992050204
random_labels,tf_col_early,696,5.129806992050204
random_labels,tf_col_early,759,5.129806992050204
random_labels,tf_col_early,823,5.129806992050204
random_labels,tf_col_early,886,5.129806992050204
random_labels,tf_col_early,949,5.129806992050204
random_labels,tf_col_early,1013,5.129806992050204
random_labels,tf_col_early,1076,5.129806992050204
random_labels,tf_col_early,1139,5.129806992050204
random_labels,tf_col_early,1203,5.129806992050204
col_remove,tf_col_early,0,5.129806992050204
col_remove,tf_col_early,3,1.8702883475214716
col_remove,tf_col_early,6,1.2853846127634387
col_remove,tf_col_early,9,1.1396120659539828
col_remove,tf_col_early,13,0.9599974599358423
col_remove,tf_col_early,16,0.8373857234748433
col_remove,tf_col_early,19,0.7080580851147312
col_remove,tf_col_early,23,0.7071006786906169
col_remove,tf_col_early,26,0.5469969589463306
col_remove,tf_col_early,29,0.4772736299655129
col_remove,tf_col_early,33,0.33671076737437355
col_remove,tf_col_early,36,0.31484089415215566
col_remove,tf_col_early,39,0.2450579794021649
col_remove,tf_col_early,43,0.3533720621131482
col_remove,tf_col_early,46,0.2730246664578646
col_remove,tf_col_early,49,0.19478178731800755
col_remove,tf_col_early,53,0.18592086819632497
col_remove,tf_col_early,56,0.11816260734701466
col_remove,tf_col_early,59,0.1210875085029787
col_remove,tf_col_early,63,0.08844374000756176
row_remove,tf_col_early,0,5.129806992050204
row_remove,tf_col_early,63,4.044252376787794
row_remove,tf_col_early,126,3.8310326035745406
row_remove,tf_col_early,189,3.5508754174950363
row_remove,tf_col_early,252,3.5803571762169524
row_remove,tf_col_early,316,3.1146230417964733
row_remove,tf_col_early,379,3.2323867526115264
row_remove,tf_col_early,442,3.1391871931932323
row_remove,tf_col_early,505,2.890666529561103
row_remove,tf_col_early,568,3.0175921142906192
row_remove,tf_col_early,632,2.6923843798436535
row_remove,tf_col_early,695,2.5507221736735963
row_remove,tf_col_early,758,2.4535529694866236
row_remove,tf_col_early,821,2.3254032084759513
row_remove,tf_col_early,884,2.3261614790229657
row_remove,tf_col_early,948,2.400105291058171
row_remove,tf_col_early,1011,1.8793195011812078
row_remove,tf_col_early,1074,1.791217194854825
row_remove,tf_col_early,1137,1.4416753907015991
row_remove,tf_col_early,1201,0.20608715369285213
value_noise,tf_col_early,0,5.129806992050204
value_noise,tf_col_early,4052,1.4585090661343894
value_noise,tf_col_early,8104,1.3693613092776595
value_noise,tf_col_early,12156,1.2749532345580075
value_noise,tf_col_early,16208,1.223878421276102
value_noise,tf_col_early,20261,1.1953829141281558
value_noise,tf_col_early,24313,1.1454769681530985
value_noise,tf_col_early,28365,1.1153846767307576
value_noise,tf_col_early,32417,1.085733070575074
value_noise,tf_col_early,36469,1.0523829425921192
value_noise,tf_col_early,40522,1.0179134015968703
value_noise,tf_col_early,44574,0.9614848735594859
value_noise,tf_col_early,48626,0.9355901995696074
value_noise,tf_col_early,52678,0.8911215812973822
value_noise,tf_col_early,56730,0.875914280613632
value_noise,tf_col_early,60783,0.829182187139974
value_noise,tf_col_early,64835,0.8011461829741623
value_noise,tf_col_early,68887,0.769086832593491
value_noise,tf_col_early,72939,0.7519473453014047
value_noise,tf_col_early,76992,0.7293119063739945
alt_target,tf_col_early,0,5.129806992050204
alt_target,tf_col_early,1,4.357586732405159
alt_target,tf_col_early,2,2.5596547543447676
alt_target,tf_col_early,3,2.669289237939048
alt_target,tf_col_early,4,2.6597100755868226
alt_target,tf_col_early,5,2.6429586410464747
alt_target,tf_col_early,6,3.7179022377740685
alt_target,tf_col_early,7,4.951873811662647
alt_target,tf_col_early,8,5.092453518493245
alt_target,tf_col_early,9,3.2803994481695318
alt_target,tf_col_early,10,2.6893392100764633
alt_target,tf_col_early,11,2.645441369275213
alt_target,tf_col_early,12,2.5284622419065856
alt_target,tf_col_early,13,2.662777986251646
alt_target,tf_col_early,14,3.478170549765384
alt_target,tf_col_early,15,4.973083026739197
alt_target,tf_col_early,16,5.129415051814514
alt_target,tf_col_early,17,2.897050733034456
alt_target,tf_col_early,18,2.6940880194136074
alt_target,tf_col_early,19,2.6159557446127586
alt_target,tf_col_early,20,2.6929263256437
alt_target,tf_col_early,21,2.7697573310212817
alt_target,tf_col_early,22,3.4241448689478857
alt_target,tf_col_early,23,4.971790809588546
alt_target,tf_col_early,24,5.129364634446388
alt_target,tf_col_early,25,2.879404566464006
alt_target,tf_col_early,26,2.722048856633142
alt_target,tf_col_early,27,2.6113244589934554
alt_target,tf_col_early,28,2.8064052911759747
alt_target,tf_col_early,29,2.6094230482614345
alt_target,tf_col_early,30,3.201725057820183
alt_target,tf_col_early,31,5.107819620401384
alt_target,tf_col_early,32,5.129806992050204
alt_target,tf_col_early,33,3.0937159459709473
alt_target,tf_col_early,34,2.760846738801102
alt_target,tf_col_early,35,2.76481404303727
alt_target,tf_col_early,36,2.806147276457855
alt_target,tf_col_early,37,2.6329512411090197
alt_target,tf_col_early,38,2.926021049906634
alt_target,tf_col_early,39,5.129806992050204
alt_target,tf_col_early,40,5.1177419603735315
alt_target,tf_col_early,41,3.3604660222813316
alt_target,tf_col_early,42,2.8599603014013533
alt_target,tf_col_early,43,2.879912797751077
alt_target,tf_col_early,44,2.728287785683566
alt_target,tf_col_early,45,2.5875296515646298
alt_target,tf_col_early,46,2.8583349986661366
alt_target,tf_col_early,47,5.067336215080885
alt_target,tf_col_early,48,5.1205055220545335
alt_target,tf_col_early,49,4.00596461565733
alt_target,tf_col_early,50,2.612735539918151
alt_target,tf_col_early,51,2.5032546306980388
alt_target,tf_col_early,52,2.521288739731104
alt_target,tf_col_early,53,2.677677948918091
alt_target,tf_col_early,54,2.9804324058510963
alt_target,tf_col_early,55,4.7317173480530705
alt_target,tf_col_early,56,5.12954087602888
alt_target,tf_col_early,57,4.432234616039882
alt_target,tf_col_early,58,2.5458385376713957
alt_target,tf_col_early,59,2.7467348756631633
alt_target,tf_col_early,60,2.7662050922769086
alt_target,tf_col_early,61,2.7125682798841058
alt_target,tf_col_early,62,3.4376327679784073
alt_target,tf_col_early,63,4.744775017897614
row_shuffle,tf_col_middle,0,5.129806992050204
row_shuffle,tf_col_middle,63,5.080215967719597
row_shuffle,tf_col_middle,126,5.07127793912011
row_shuffle,tf_col_middle,189,5.071682530670534
row_shuffle,tf_col_middle,253,5.07015485310119
row_shuffle,tf_col_middle,316,5.067939495156667
row_shuffle,tf_col_middle,379,5.071587082137587
row_shuffle,tf_col_middle,443,5.069095963110009
row_shuffle,tf_col_middle,506,5.0691448460364965
row_shuffle,tf_col_middle,569,5.069804029638388
row_shuffle,tf_col_middle,633,5.068331247501543
row_shuffle,tf_col_middle,696,5.068074369445186
row_shuffle,tf_col_middle,759,5.068390840204366
row_shuffle,tf_col_middle,823,5.065013784678872
row_shuffle,tf_col_middle,886,5.0672557918036905
row_shuffle,tf_col_middle,949,5.067993482450237
row_shuffle,tf_col_middle,1013,5.068353418617464
row_shuffle,tf_col_middle,1076,5.068490516280604
row_shuffle,tf_col_middle,1139,5.064506636059744
row_shuffle,tf_col_middle,1203,5.065659064360609
col_shuffle,tf_col_middle,0,5.129806992050204
col_shuffle,tf_col_middle,3,5.129806992050204
col_shuffle,tf_col_middle,6,5.129806992050204
col_shuffle,tf_col_middle,10,5.129806992050204
col_shuffle,tf_col_middle,13,5.129806992050204
col_shuffle,tf_col_middle,16,5.129806992050204
col_shuffle,tf_col_middle,20,5.129806992050204
col_shuffle,tf_col_middle,23,5.129806992050204
col_shuffle,tf_col_middle,26,5.129806992050204
col_shuffle,tf_col_middle,30,5.129806992050204
col_shuffle,tf_col_middle,33,5.129806992050204
col_shuffle,tf_col_middle,37,5.129806992050204
col_shuffle,tf_col_middle,40,5.129806992050204
col_shuffle,tf_col_middle,43,5.129806992050204
col_shuffle,tf_col_middle,47,5.129806992050204
col_shuffle,tf_col_middle,50,5.129806992050204
col_shuffle,tf_col_middle,53,5.129806992050204
col_shuffle,tf_col_middle,57,5.129806992050204
col_shuffle,tf_col_middle,60,5.129806992050204
col_shuffle,tf_col_middle,64,5.129806992050204
random_labels,tf_col_middle,0,5.129806992050204
random_labels,tf_col_middle,63,5.129806992050204
random_labels,tf_col_middle,126,5.129806992050204
random_labels,tf_col_middle,189,5.129806992050204
random_labels,tf_col_middle,253,5.129806992050204
random_labels,tf_col_middle,316,5.129806992050204
random_labels,tf_col_middle,379,5.129806992050204
random_labels,tf_col_middle,443,5.129806992050204
random_labels,tf_col_middle,506,5.129806992050204
random_labels,tf_col_middle,569,5.129806992050204
random_labels,tf_col_middle,633,5.129806992050204
random_labels,tf_col_middle,696,5.129806992050204
random_labels,tf_col_middle,759,5.129806992050204
random_labels,tf_col_middle,823,5.129806992050204
random_labels,tf_col_middle,886,5.129806992050204
random_labels,tf_col_middle,949,5.129806992050204
random_labels,tf_col_middle,1013,5.129806992050204
random_labels,tf_col_middle,1076,5.129806992050204
random_labels,tf_col_middle,1139,5.129806992050204
random_labels,tf_col_middle,1203,5.129806992050204
col_remove,tf_col_middle,0,5.129806992050204
col_remove,tf_col_middle,3,1.8702883475214716
col_remove,tf_col_middle,6,1.2853846127634387
col_remove,tf_col_middle,9,1.1396120659539828
col_remove,tf_col_middle,13,0.9599974599358423
col_remove,tf_col_middle,16,0.8373857234748433
col_remove,tf_col_middle,19,0.7080580851147312
col_remove,tf_col_middle,23,0.7071006786906169
col_remove,tf_col_middle,26,0.5469969589463306
col_remove,tf_col_middle,29,0.4772736299655129
col_remove,tf_col_middle,33,0.33671076737437355
col_remove,tf_col_middle,36,0.31484089415215566
col_remove,tf_col_middle,39,0.2450579794021649
col_remove,tf_col_middle,43,0.3533720621131482
col_remove,tf_col_middle,46,0.2730246664578646
col_remove,tf_col_middle,49,0.19478178731800755
col_remove,tf_col_middle,53,0.18592086819632497
col_remove,tf_col_middle,56,0.11816260734701466
col_remove,tf_col_middle,59,0.1210875085029787
col_remove,tf_col_middle,63,0.08844374000756176
row_remove,tf_col_middle,0,5.129806992050204
row_remove,tf_col_middle,63,4.044252376787794
row_remove,tf_col_middle,126,3.8310326035745406
row_remove,tf_col_middle,189,3.5508754174950363
row_remove,tf_col_middle,252,3.5803571762169524
row_remove,tf_col_middle,316,3.1146230417964733
row_remove,tf_col_middle,379,3.2323867526115264
row_remove,tf_col_middle,442,3.1391871931932323
row_remove,tf_col_middle,505,2.890666529561103
row_remove,tf_col_middle,568,3.0175921142906192
row_remove,tf_col_middle,632,2.6923843798436535
row_remove,tf_col_middle,695,2.5507221736735963
row_remove,tf_col_middle,758,2.4535529694866236
row_remove,tf_col_middle,821,2.3254032084759513
row_remove,tf_col_middle,884,2.3261614790229657
row_remove,tf_col_middle,948,2.400105291058171
row_remove,tf_col_middle,1011,1.8793195011812078
row_remove,tf_col_middle,1074,1.791217194854825
row_remove,tf_col_middle,1137,1.4416753907015991
row_remove,tf_col_middle,1201,0.20608715369285213
value_noise,tf_col_middle,0,5.129806992050204
value_noise,tf_col_middle,4052,1.4585090661343894
value_noise,tf_col_middle,8104,1.3693613092776595
value_noise,tf_col_middle,12156,1.2749532345580075
value_noise,tf_col_middle,16208,1.223878421276102
value_noise,tf_col_middle,20261,1.1953829141281558
value_noise,tf_col_middle,24313,1.1454769681530985
value_noise,tf_col_middle,28365,1.1153846767307576
value_noise,tf_col_middle,32417,1.085733070575074
value_noise,tf_col_middle,36469,1.0523829425921192
value_noise,tf_col_middle,40522,1.0179134015968703
value_noise,tf_col_middle,44574,0.9614848735594859
value_noise,tf_col_middle,48626,0.9355901995696074
value_noise,tf_col_middle,52678,0.8911215812973822
value_noise,tf_col_middle,56730,0.875914280613632
value_noise,tf_col_middle,60783,0.829182187139974
value_noise,tf_col_middle,64835,0.8011461829741623
value_noise,tf_col_middle,68887,0.769086832593491
value_noise,tf_col_middle,72939,0.7519473453014047
value_noise,tf_col_middle,76992,0.7293119063739945
alt_target,tf_col_middle,0,5.129806992050204
alt_target,tf_col_middle,1,4.357586732405159
alt_target,tf_col_middle,2,2.5596547543447676
alt_target,tf_col_middle,3,2.669289237939048
alt_target,tf_col_middle,4,2.6597100755868226
alt_target,tf_col_middle,5,2.6429586410464747
alt_target,tf_col_middle,6,3.7179022377740685
alt_target,tf_col_middle,7,4.951873811662647
alt_target,tf_col_middle,8,5.092453518493245
alt_target,tf_col_middle,9,3.2803994481695318
alt_target,tf_col_middle,10,2.6893392100764633
alt_target,tf_col_middle,11,2.645441369275213
alt_target,tf_col_middle,12,2.5284622419065856
alt_target,tf_col_middle,13,2.662777986251646
alt_target,tf_col_middle,14,3.478170549765384
alt_target,tf_col_middle,15,4.973083026739197
alt_target,tf_col_middle,16,5.129415051814514
alt_target,tf_col_middle,17,2.897050733034456
alt_target,tf_col_middle,18,2.6940880194136074
alt_target,tf_col_middle,19,2.6159557446127586
alt_target,tf_col_middle,20,2.6929263256437
alt_target,tf_col_middle,21,2.7697573310212817
alt_target,tf_col_middle,22,3.4241448689478857
alt_target,tf_col_middle,23,4.971790809588546
alt_target,tf_col_middle,24,5.129364634446388
alt_target,tf_col_middle,25,2.879404566464006
alt_target,tf_col_middle,26,2.722048856633142
alt_target,tf_col_middle,27,2.6113244589934554
alt_target,tf_col_middle,28,2.8064052911759747
alt_target,tf_col_middle,29,2.6094230482614345
alt_target,tf_col_middle,30,3.201725057820183
alt_target,tf_col_middle,31,5.107819620401384
alt_target,tf_col_middle,32,5.129806992050204
alt_target,tf_col_middle,33,3.0937159459709473
alt_target,tf_col_middle,34,2.760846738801102
alt_target,tf_col_middle,35,2.76481404303727
alt_target,tf_col_middle,36,2.806147276457855
alt_target,tf_col_middle,37,2.6329512411090197
alt_target,tf_col_middle,38,2.926021049906634
alt_target,tf_col_middle,39,5.129806992050204
alt_target,tf_col_middle,40,5.1177419603735315
alt_target,tf_col_middle,41,3.3604660222813316
alt_target,tf_col_middle,42,2.8599603014013533
alt_target,tf_col_middle,43,2.879912797751077
alt_target,tf_col_middle,44,2.728287785683566
alt_target,tf_col_middle,45,2.5875296515646298
alt_target,tf_col_middle,46,2.8583349986661366
alt_target,tf_col_middle,47,5.067336215080885
alt_target,tf_col_middle,48,5.1205055220545335
alt_target,tf_col_middle,49,4.00596461565733
alt_target,tf_col_middle,50,2.612735539918151
alt_target,tf_col_middle,51,2.5032546306980388
alt_target,tf_col_middle,52,2.521288739731104
alt_target,tf_col_middle,53,2.677677948918091
alt_target,tf_col_middle,54,2.9804324058510963
alt_target,tf_col_middle,55,4.7317173480530705
alt_target,tf_col_middle,56,5.12954087602888
alt_target,tf_col_middle,57,4.432234616039882
alt_target,tf_col_middle,58,2.5458385376713957
alt_target,tf_col_middle,59,2.7467348756631633
alt_target,tf_col_middle,60,2.7662050922769086
alt_target,tf_col_middle,61,2.7125682798841058
alt_target,tf_col_middle,62,3.4376327679784073
alt_target,tf_col_middle,63,4.744775017897614
row_shuffle,tf_col,0,5.129702650018779
row_shuffle,tf_col,63,4.999792530720638
row_shuffle,tf_col,126,5.000800126519901
row_shuffle,tf_col,189,5.0023942861218735
row_shuffle,tf_col,253,4.995981697938452
row_shuffle,tf_col,316,4.989780048507636
row_shuffle,tf_col,379,5.003620586827341
row_shuffle,tf_col,443,4.995715519286857
row_shuffle,tf_col,506,4.9987205823179615
row_shuffle,tf_col,569,4.9947538941064815
row_shuffle,tf_col,633,4.998333996970438
row_shuffle,tf_col,696,4.997196537304333
row_shuffle,tf_col,759,4.997292518194585
row_shuffle,tf_col,823,5.002287063097984
row_shuffle,tf_col,886,4.9964759447217615
row_shuffle,tf_col,949,4.996239578079145
row_shuffle,tf_col,1013,5.001507535430435
row_shuffle,tf_col,1076,4.999041656402056
row_shuffle,tf_col,1139,4.993375965515011
row_shuffle,tf_col,1203,4.99414800886518
col_shuffle,tf_col,0,5.129702650018779
col_shuffle,tf_col,3,5.129702650018779
col_shuffle,tf_col,6,5.129702650018779
col_shuffle,tf_col,10,5.129702650018779
col_shuffle,tf_col,13,5.129702650018779
col_shuffle,tf_col,16,5.129702650018779
col_shuffle,tf_col,20,5.129702650018779
col_shuffle,tf_col,23,5.129702650018779
col_shuffle,tf_col,26,5.129702650018779
col_shuffle,tf_col,30,5.129702650018779
col_shuffle,tf_col,33,5.129702650018779
col_shuffle,tf_col,37,5.129702650018779
col_shuffle,tf_col,40,5.129702650018779
col_shuffle,tf_col,43,5.129702650018779
col_shuffle,tf_col,47,5.129702650018779
col_shuffle,tf_col,50,5.129702650018779
col_shuffle,tf_col,53,5.129702650018779
col_shuffle,tf_col,57,5.129702650018779
col_shuffle,tf_col,60,5.129702650018779
col_shuffle,tf_col,64,5.129702650018779
random_labels,tf_col,0,5.129702650018779
random_labels,tf_col,63,5.129702650018779
random_labels,tf_col,126,5.129702650018779
random_labels,tf_col,189,5.129702650018779
random_labels,tf_col,253,5.129702650018779
random_labels,tf_col,316,5.129702650018779
random_labels,tf_col,379,5.129702650018779
random_labels,tf_col,443,5.129702650018779
random_labels,tf_col,506,5.129702650018779
random_labels,tf_col,569,5.129702650018779
random_labels,tf_col,633,5.129702650018779
random_labels,tf_col,696,5.129702650018779
random_labels,tf_col,759,5.129702650018779
random_labels,tf_col,823,5.129702650018779
random_labels,tf_col,886,5.129702650018779
random_labels,tf_col,949,5.129702650018779
random_labels,tf_col,1013,5.129702650018779
random_labels,tf_col,1076,5.129702650018779
random_labels,tf_col,1139,5.129702650018779
random_labels,tf_col,1203,5.129702650018779
col_remove,tf_col,0,5.129702650018779
col_remove,tf_col,3,1.8997356441288205
col_remove,tf_col,6,1.3557669522475435
col_remove,tf_col,9,1.1574417211422796
col_remove,tf_col,13,0.9118480489688132
col_remove,tf_col,16,0.8394034909235502
col_remove,tf_col,19,0.7093509278339293
col_remove,tf_col,23,0.7048401964355093
