experiment,layer,level,cosine_similarity
col_shuffle,middle,3,0.9750032424926758
col_shuffle,middle,4,0.9900719523429871
col_shuffle,middle,4,0.9774571061134338
col_shuffle,middle,5,0.9907204508781433
col_shuffle,middle,6,0.9858009815216064
col_shuffle,middle,6,0.9842250347137451
col_shuffle,middle,7,0.9832508563995361
col_shuffle,middle,8,0.986296534538269
col_shuffle,middle,8,0.9817665815353394
col_shuffle,middle,9,0.9920539259910583
col_shuffle,middle,10,0.9849761724472046
col_shuffle,middle,10,0.984647810459137
col_shuffle,middle,11,0.9818211793899536
col_shuffle,middle,12,0.9856365919113159
col_shuffle,middle,13,0.9745162129402161
random_labels,middle,0,0.9907568097114563
random_labels,middle,6,0.9811026453971863
random_labels,middle,12,0.9841744899749756
random_labels,middle,18,0.9719962477684021
random_labels,middle,25,0.9484078884124756
random_labels,middle,31,0.9556850790977478
random_labels,middle,37,0.9476858973503113
random_labels,middle,43,0.9464284777641296
random_labels,middle,50,0.9314581155776978
random_labels,middle,56,0.9160081148147583
random_labels,middle,62,0.9147897362709045
random_labels,middle,68,0.907069742679596
random_labels,middle,75,0.9143853783607483
random_labels,middle,81,0.9113974571228027
random_labels,middle,87,0.9018102288246155
random_labels,middle,93,0.8470457792282104
random_labels,middle,100,0.8513522148132324
random_labels,middle,106,0.8413691520690918
random_labels,middle,112,0.8452277779579163
random_labels,middle,119,0.8348965644836426
col_remove,middle,0,0.983367383480072
col_remove,middle,0,0.993147611618042
col_remove,middle,1,0.9846240282058716
col_remove,middle,1,0.9774481654167175
col_remove,middle,2,0.9868276715278625
col_remove,middle,3,0.9760177135467529
col_remove,middle,3,0.9873145222663879
col_remove,middle,4,0.972358763217926
col_remove,middle,5,0.9730547666549683
col_remove,middle,5,0.9824751615524292
col_remove,middle,6,0.9838488101959229
col_remove,middle,6,0.9514172673225403
col_remove,middle,7,0.9552415609359741
col_remove,middle,8,0.9512689113616943
col_remove,middle,8,0.9462648034095764
col_remove,middle,9,0.9545354247093201
col_remove,middle,10,0.9081257581710815
col_remove,middle,10,0.8853214979171753
col_remove,middle,11,0.8588414788246155
col_remove,middle,12,0.7898712754249573
row_remove,middle,0,0.9835351705551147
row_remove,middle,6,0.9822143316268921
row_remove,middle,12,0.9943568110466003
row_remove,middle,18,0.9926271438598633
row_remove,middle,24,0.9911225438117981
row_remove,middle,30,0.9862245321273804
row_remove,middle,36,0.980396568775177
row_remove,middle,43,0.9872632622718811
row_remove,middle,49,0.9919601082801819
row_remove,middle,55,0.9783052206039429
row_remove,middle,61,0.9833300113677979
row_remove,middle,67,0.9825869202613831
row_remove,middle,73,0.9805651903152466
row_remove,middle,80,0.9650269150733948
row_remove,middle,86,0.9643304347991943
row_remove,middle,92,0.9651284217834473
row_remove,middle,98,0.9537645578384399
row_remove,middle,104,0.8761321902275085
row_remove,middle,110,0.9137730598449707
row_remove,middle,117,0.7542919516563416
value_noise,middle,0,0.9951208829879761
value_noise,middle,81,0.9838888645172119
value_noise,middle,162,0.9693989157676697
value_noise,middle,244,0.9731229543685913
value_noise,middle,325,0.9779378771781921
value_noise,middle,407,0.9754843711853027
value_noise,middle,488,0.9598234295845032
value_noise,middle,569,0.9554513096809387
value_noise,middle,651,0.9633706212043762
value_noise,middle,732,0.9306784272193909
value_noise,middle,814,0.9205334782600403
value_noise,middle,895,0.9266447424888611
value_noise,middle,977,0.9152049422264099
value_noise,middle,1058,0.9154624342918396
value_noise,middle,1139,0.8990830183029175
value_noise,middle,1221,0.8724304437637329
value_noise,middle,1302,0.8727023601531982
value_noise,middle,1384,0.8305197358131409
value_noise,middle,1465,0.8401205539703369
value_noise,middle,1547,0.8362513184547424
alt_target,middle,0,0.6999518275260925
alt_target,middle,1,0.7645571231842041
alt_target,middle,2,0.7169210910797119
alt_target,middle,3,0.7789044976234436
alt_target,middle,4,0.7021469473838806
alt_target,middle,5,0.7197640538215637
alt_target,middle,6,0.7170270085334778
alt_target,middle,7,0.789516270160675
alt_target,middle,8,0.7189443707466125
alt_target,middle,9,0.7170427441596985
alt_target,middle,10,0.7340764403343201
alt_target,middle,11,0.7321568131446838
alt_target,middle,12,0.723212480545044
row_shuffle,last,0,0.9950813055038452
row_shuffle,last,6,0.9955621957778931
row_shuffle,last,12,0.9962984919548035
row_shuffle,last,18,0.9956660270690918
row_shuffle,last,25,0.9956979155540466
row_shuffle,last,31,0.9965639114379883
row_shuffle,last,37,0.997650146484375
row_shuffle,last,43,0.9965500831604004
row_shuffle,last,50,0.99678635597229
row_shuffle,last,56,0.9951510429382324
row_shuffle,last,62,0.9953309893608093
row_shuffle,last,68,0.9952429533004761
row_shuffle,last,75,0.9990791082382202
row_shuffle,last,81,0.994969367980957
row_shuffle,last,87,0.9949685335159302
row_shuffle,last,93,0.9950039386749268
row_shuffle,last,100,0.9985012412071228
row_shuffle,last,106,0.9972397089004517
row_shuffle,last,112,0.995175302028656
row_shuffle,last,119,0.9945546388626099
col_shuffle,last,0,0.9976280331611633
col_shuffle,last,0,0.9984379410743713
col_shuffle,last,1,0.9958346486091614
col_shuffle,last,2,0.9972957968711853
col_shuffle,last,2,0.996225118637085
col_shuffle,last,3,0.9941368699073792
col_shuffle,last,4,0.9979240298271179
col_shuffle,last,4,0.9953993558883667
col_shuffle,last,5,0.9954159259796143
col_shuffle,last,6,0.9952920079231262
col_shuffle,last,6,0.9936128258705139
col_shuffle,last,7,0.9972603917121887
col_shuffle,last,8,0.994522213935852
col_shuffle,last,8,0.9958042502403259
