experiment,layer,level,value
value_noise,middle,4211,0.9743446370619877
value_noise,middle,4812,0.8632560650871794
value_noise,middle,5414,0.7975411345819052
value_noise,middle,6015,0.8637815321708386
value_noise,middle,6617,0.769127200215651
value_noise,middle,7218,0.6562043736421412
value_noise,middle,7820,0.6319155912857515
value_noise,middle,8422,0.5597937090545755
value_noise,middle,9023,0.6329036006740656
value_noise,middle,9625,0.5360165068256686
value_noise,middle,10226,0.48254083178226426
value_noise,middle,10828,0.35574040349728964
value_noise,middle,11430,0.17051774634261946
alt_target,middle,0,0.37113947118358914
alt_target,middle,1,0.19370524412495202
alt_target,middle,2,0.37681151957761105
alt_target,middle,3,0.36219317085325475
alt_target,middle,4,0.172041082196628
alt_target,middle,5,0.3026204383692951
alt_target,middle,6,0.3216767696886237
alt_target,middle,7,0.3776079562247592
alt_target,middle,8,0.19292796898045977
alt_target,middle,9,0.16578958463374815
alt_target,middle,10,0.294437293276562
alt_target,middle,11,0.13768086701627452
alt_target,middle,12,0.28351568989073883
alt_target,middle,13,0.3113832193146416
alt_target,middle,14,0.24201454934281594
alt_target,middle,15,0.2082591039429167
alt_target,middle,16,0.25732977188955775
alt_target,middle,17,0.2663677322161236
alt_target,middle,18,0.19934576768908774
alt_target,middle,19,0.1819566410431195
alt_target,middle,20,0.3882576325427902
alt_target,middle,21,0.1695341020188475
alt_target,middle,22,0.38483378355906916
alt_target,middle,23,0.3852778306880963
alt_target,middle,24,0.20108645193169677
alt_target,middle,25,0.24991830269542578
alt_target,middle,26,0.32748192232712736
alt_target,middle,27,0.4028534059549127
alt_target,middle,28,0.20162498253007838
alt_target,middle,29,0.17615590339585863
row_shuffle,last,0,1.6826478913202179
row_shuffle,last,20,1.8182467279474654
row_shuffle,last,40,1.569792204337589
row_shuffle,last,60,1.6656830549613888
row_shuffle,last,80,1.7992374773825697
row_shuffle,last,100,1.5339049865976135
row_shuffle,last,120,1.841143204554333
row_shuffle,last,140,1.7462546064954965
row_shuffle,last,160,1.7305990935838302
row_shuffle,last,180,1.7173954951712846
row_shuffle,last,200,1.6723113916642753
row_shuffle,last,220,1.640457112827586
row_shuffle,last,240,1.7131697369229615
row_shuffle,last,260,1.833031446304415
row_shuffle,last,280,2.01501874266102
row_shuffle,last,300,1.5812568885079576
row_shuffle,last,320,1.578731363960487
row_shuffle,last,340,1.67011889905848
row_shuffle,last,360,1.6664650770384808
row_shuffle,last,381,1.6960591421501703
col_shuffle,last,0,1.584985485736984
col_shuffle,last,1,1.8098702309255472
col_shuffle,last,3,1.7531199451941453
col_shuffle,last,4,1.9866550566236691
col_shuffle,last,6,1.885691173383237
col_shuffle,last,7,1.6524634745928777
col_shuffle,last,9,1.490137518943218
col_shuffle,last,11,1.609832549198785
col_shuffle,last,12,1.678354141712527
col_shuffle,last,14,1.9122393473894537
col_shuffle,last,15,1.6951479963932974
col_shuffle,last,17,1.6035614822733495
col_shuffle,last,18,1.8703243865366725
col_shuffle,last,20,1.65481999112657
col_shuffle,last,22,1.6742906717359272
col_shuffle,last,23,1.9033741229657748
col_shuffle,last,25,1.8422610819111584
col_shuffle,last,26,1.6401504535947093
col_shuffle,last,28,1.729772813722847
col_shuffle,last,30,1.7620880787327664
random_labels,last,0,1.7987631645873363
random_labels,last,20,0.8893285265830765
random_labels,last,40,0.6315472208378994
random_labels,last,60,0.5248427439871914
random_labels,last,80,0.5414934796572577
random_labels,last,100,0.49953811348673316
random_labels,last,120,0.5137065768291902
random_labels,last,140,0.4922190058700825
random_labels,last,160,0.4383909515233456
random_labels,last,180,0.4153053629781799
random_labels,last,200,0.3375892750344818
random_labels,last,220,0.3713314667280017
random_labels,last,240,0.37448441355135154
random_labels,last,260,0.35124686965908813
random_labels,last,280,0.2525494509915141
random_labels,last,300,0.2890089220488481
random_labels,last,320,0.23140251524402972
random_labels,last,340,0.18641644617743128
random_labels,last,360,0.1587881675825344
random_labels,last,381,0.16041331644357526
col_remove,last,0,1.442179875116652
col_remove,last,1,1.690298794664526
col_remove,last,3,1.4137983651628483
col_remove,last,4,1.4107738428883396
col_remove,last,6,1.4146215980904722
col_remove,last,7,1.2807865229754454
col_remove,last,9,1.066644339824357
col_remove,last,10,1.383082897046242
col_remove,last,12,1.1887694880296311
col_remove,last,13,1.2669426085955655
col_remove,last,15,0.8461229224861497
col_remove,last,16,0.9151369469774525
col_remove,last,18,0.8550831480931766
col_remove,last,19,0.993865762459421
col_remove,last,21,0.8104749471263372
col_remove,last,22,0.6716726679843288
col_remove,last,24,0.6366060628889696
col_remove,last,25,0.4709404807551629
col_remove,last,27,0.5482667781017319
col_remove,last,29,0.4957550026113625
row_remove,last,0,1.979216179047425
row_remove,last,19,1.7909157583917499
row_remove,last,39,1.7007697077859072
row_remove,last,59,1.7270181508287399
