experiment,layer,level,cosine_similarity
row_shuffle,tf_col,106,1.0
row_shuffle,tf_col,112,1.0
row_shuffle,tf_col,119,1.0
col_shuffle,tf_col,0,1.0
col_shuffle,tf_col,0,1.0
col_shuffle,tf_col,1,1.0
col_shuffle,tf_col,2,1.0
col_shuffle,tf_col,2,1.0
col_shuffle,tf_col,3,1.0
col_shuffle,tf_col,4,1.0
col_shuffle,tf_col,4,1.0
col_shuffle,tf_col,5,1.0
col_shuffle,tf_col,6,1.0
col_shuffle,tf_col,6,1.0
col_shuffle,tf_col,7,1.0
col_shuffle,tf_col,8,1.0
col_shuffle,tf_col,8,1.0
col_shuffle,tf_col,9,1.0
col_shuffle,tf_col,10,1.0
col_shuffle,tf_col,10,1.0
col_shuffle,tf_col,11,1.0
col_shuffle,tf_col,12,1.0
col_shuffle,tf_col,13,1.0
random_labels,tf_col,0,1.0
random_labels,tf_col,6,1.0
random_labels,tf_col,12,1.0
random_labels,tf_col,18,1.0
random_labels,tf_col,25,1.0
random_labels,tf_col,31,1.0
random_labels,tf_col,37,1.0
random_labels,tf_col,43,1.0
random_labels,tf_col,50,1.0
random_labels,tf_col,56,1.0
random_labels,tf_col,62,1.0
random_labels,tf_col,68,1.0
random_labels,tf_col,75,1.0
random_labels,tf_col,81,1.0
random_labels,tf_col,87,1.0
random_labels,tf_col,93,1.0
random_labels,tf_col,100,1.0
random_labels,tf_col,106,1.0
random_labels,tf_col,112,1.0
random_labels,tf_col,119,1.0
col_remove,tf_col,0,1.0
col_remove,tf_col,0,1.0
col_remove,tf_col,1,0.9991635680198669
col_remove,tf_col,1,0.9988740682601929
col_remove,tf_col,2,0.9983606338500977
col_remove,tf_col,3,0.9945608377456665
col_remove,tf_col,3,0.9950693845748901
col_remove,tf_col,4,0.994434654712677
col_remove,tf_col,5,0.9957783222198486
col_remove,tf_col,5,0.9858519434928894
col_remove,tf_col,6,0.9840590953826904
col_remove,tf_col,6,0.9856955409049988
col_remove,tf_col,7,0.9909370541572571
col_remove,tf_col,8,0.9838590025901794
col_remove,tf_col,8,0.9849427342414856
col_remove,tf_col,9,0.9827775955200195
col_remove,tf_col,10,0.9691968560218811
col_remove,tf_col,10,0.9703841209411621
col_remove,tf_col,11,0.940007209777832
col_remove,tf_col,12,0.8692182898521423
row_remove,tf_col,0,1.0
row_remove,tf_col,6,0.9997196793556213
row_remove,tf_col,12,0.9992308616638184
row_remove,tf_col,18,0.999635636806488
row_remove,tf_col,24,0.9994238615036011
row_remove,tf_col,30,0.9984998106956482
row_remove,tf_col,36,0.9987319707870483
row_remove,tf_col,43,0.9978520274162292
row_remove,tf_col,49,0.9957311153411865
row_remove,tf_col,55,0.9926243424415588
row_remove,tf_col,61,0.9776987433433533
row_remove,tf_col,67,0.9872773289680481
row_remove,tf_col,73,0.9848902225494385
row_remove,tf_col,80,0.9765251874923706
row_remove,tf_col,86,0.9466197490692139
row_remove,tf_col,92,0.9165394902229309
row_remove,tf_col,98,0.9406412839889526
row_remove,tf_col,104,0.834967315196991
row_remove,tf_col,110,0.8469592332839966
row_remove,tf_col,117,0.533223569393158
value_noise,tf_col,0,1.0
value_noise,tf_col,81,0.9995375871658325
value_noise,tf_col,162,0.9986796975135803
value_noise,tf_col,244,0.9974188804626465
value_noise,tf_col,325,0.9982662796974182
value_noise,tf_col,407,0.9963412880897522
value_noise,tf_col,488,0.9860610961914062
value_noise,tf_col,569,0.9905849099159241
value_noise,tf_col,651,0.990220308303833
value_noise,tf_col,732,0.9875308275222778
value_noise,tf_col,814,0.9921921491622925
value_noise,tf_col,895,0.987637460231781
value_noise,tf_col,977,0.9841529130935669
value_noise,tf_col,1058,0.98575758934021
value_noise,tf_col,1139,0.9841747879981995
value_noise,tf_col,1221,0.9698188900947571
value_noise,tf_col,1302,0.9785482883453369
value_noise,tf_col,1384,0.9733272194862366
value_noise,tf_col,1465,0.9851242899894714
value_noise,tf_col,1547,0.9723142981529236
alt_target,tf_col,0,0.9995602369308472
alt_target,tf_col,1,0.9988968372344971
alt_target,tf_col,2,0.9985821843147278
alt_target,tf_col,3,0.9988608956336975
alt_target,tf_col,4,0.9989587068557739
alt_target,tf_col,5,0.9994552135467529
alt_target,tf_col,6,0.9989449381828308
alt_target,tf_col,7,0.9991635680198669
alt_target,tf_col,8,0.9991978406906128
alt_target,tf_col,9,0.999114453792572
alt_target,tf_col,10,0.9992095232009888
alt_target,tf_col,11,0.9988740682601929
alt_target,tf_col,12,0.9993724226951599
row_shuffle,tf_row_early,0,1.0
row_shuffle,tf_row_early,6,1.0
row_shuffle,tf_row_early,12,1.0
row_shuffle,tf_row_early,18,1.0
row_shuffle,tf_row_early,25,1.0
row_shuffle,tf_row_early,31,1.0
row_shuffle,tf_row_early,37,1.0
row_shuffle,tf_row_early,43,1.0
row_shuffle,tf_row_early,50,1.0
row_shuffle,tf_row_early,56,1.0
row_shuffle,tf_row_early,62,1.0
row_shuffle,tf_row_early,68,1.0
row_shuffle,tf_row_early,75,1.0
row_shuffle,tf_row_early,81,1.0
row_shuffle,tf_row_early,87,1.0
row_shuffle,tf_row_early,93,1.0
row_shuffle,tf_row_early,100,1.0
row_shuffle,tf_row_early,106,1.0
row_shuffle,tf_row_early,112,1.0
row_shuffle,tf_row_early,119,1.0
col_shuffle,tf_row_early,0,1.0
col_shuffle,tf_row_early,0,1.0
col_shuffle,tf_row_early,1,0.9999998807907104
col_shuffle,tf_row_early,2,0.9999744892120361
col_shuffle,tf_row_early,2,0.9999627470970154
col_shuffle,tf_row_early,3,0.9999909996986389
col_shuffle,tf_row_early,4,0.9999733567237854
col_shuffle,tf_row_early,4,0.9999656677246094
col_shuffle,tf_row_early,5,0.9999732375144958
col_shuffle,tf_row_early,6,0.9999568462371826
col_shuffle,tf_row_early,6,0.9999591112136841
col_shuffle,tf_row_early,7,0.9999865889549255
col_shuffle,tf_row_early,8,0.9999725222587585
col_shuffle,tf_row_early,8,0.999975323677063
col_shuffle,tf_row_early,9,0.9999646544456482
col_shuffle,tf_row_early,10,0.9998629689216614
col_shuffle,tf_row_early,10,0.9999017119407654
col_shuffle,tf_row_early,11,0.9999706745147705
col_shuffle,tf_row_early,12,0.9999132752418518
col_shuffle,tf_row_early,13,0.9999304413795471
random_labels,tf_row_early,0,1.0
random_labels,tf_row_early,6,1.0
random_labels,tf_row_early,12,1.0
random_labels,tf_row_early,18,1.0
random_labels,tf_row_early,25,1.0
random_labels,tf_row_early,31,1.0
random_labels,tf_row_early,37,1.0
random_labels,tf_row_early,43,1.0
random_labels,tf_row_early,50,1.0
random_labels,tf_row_early,56,1.0
random_labels,tf_row_early,62,1.0
random_labels,tf_row_early,68,1.0
random_labels,tf_row_early,75,1.0
random_labels,tf_row_early,81,1.0
random_labels,tf_row_early,87,1.0
random_labels,tf_row_early,93,1.0
random_labels,tf_row_early,100,1.0
random_labels,tf_row_early,106,1.0
random_labels,tf_row_early,112,1.0
random_labels,tf_row_early,119,1.0
col_remove,tf_row_early,0,1.0
col_remove,tf_row_early,0,1.0
col_remove,tf_row_early,1,0.9996367692947388
col_remove,tf_row_early,1,0.999679684638977
col_remove,tf_row_early,2,0.9987598061561584
col_remove,tf_row_early,3,0.9968629479408264
col_remove,tf_row_early,3,0.9974212050437927
col_remove,tf_row_early,4,0.9952929019927979
col_remove,tf_row_early,5,0.9915394186973572
col_remove,tf_row_early,5,0.9907101392745972
col_remove,tf_row_early,6,0.9863508939743042
col_remove,tf_row_early,6,0.9852455258369446
col_remove,tf_row_early,7,0.9794968962669373
col_remove,tf_row_early,8,0.9717814922332764
col_remove,tf_row_early,8,0.9719997048377991
col_remove,tf_row_early,9,0.9620102047920227
col_remove,tf_row_early,10,0.9425469636917114
col_remove,tf_row_early,10,0.9438645243644714
col_remove,tf_row_early,11,0.9079557657241821
col_remove,tf_row_early,12,0.8103251457214355
row_remove,tf_row_early,0,1.0
row_remove,tf_row_early,6,0.9999625086784363
row_remove,tf_row_early,12,0.999940037727356
row_remove,tf_row_early,18,0.99994295835495
row_remove,tf_row_early,24,0.9998955726623535
row_remove,tf_row_early,30,0.999791145324707
row_remove,tf_row_early,36,0.9997589588165283
row_remove,tf_row_early,43,0.9998151063919067
row_remove,tf_row_early,49,0.9994978904724121
row_remove,tf_row_early,55,0.9990932941436768
row_remove,tf_row_early,61,0.996714174747467
row_remove,tf_row_early,67,0.998472273349762
row_remove,tf_row_early,73,0.9977725148200989
row_remove,tf_row_early,80,0.9964840412139893
row_remove,tf_row_early,86,0.9915341734886169
row_remove,tf_row_early,92,0.9847458600997925
row_remove,tf_row_early,98,0.9901463389396667
row_remove,tf_row_early,104,0.9563595652580261
row_remove,tf_row_early,110,0.9627165794372559
row_remove,tf_row_early,117,0.8478573560714722
value_noise,tf_row_early,0,1.0
value_noise,tf_row_early,81,0.99991774559021
value_noise,tf_row_early,162,0.9999053478240967
value_noise,tf_row_early,244,0.9996716976165771
value_noise,tf_row_early,325,0.9998217225074768
value_noise,tf_row_early,407,0.9996300935745239
value_noise,tf_row_early,488,0.9982539415359497
value_noise,tf_row_early,569,0.9990664124488831
value_noise,tf_row_early,651,0.9990115165710449
value_noise,tf_row_early,732,0.9982999563217163
value_noise,tf_row_early,814,0.9990396499633789
value_noise,tf_row_early,895,0.9989893436431885
value_noise,tf_row_early,977,0.9980831742286682
value_noise,tf_row_early,1058,0.9978393912315369
value_noise,tf_row_early,1139,0.9974291920661926
value_noise,tf_row_early,1221,0.9965025186538696
value_noise,tf_row_early,1302,0.9966897964477539
value_noise,tf_row_early,1384,0.9963625073432922
value_noise,tf_row_early,1465,0.998261034488678
value_noise,tf_row_early,1547,0.9965468049049377
alt_target,tf_row_early,0,0.9996293783187866
alt_target,tf_row_early,1,0.9995663166046143
alt_target,tf_row_early,2,0.9995477795600891
alt_target,tf_row_early,3,0.9996000528335571
alt_target,tf_row_early,4,0.9994984269142151
alt_target,tf_row_early,5,0.9996943473815918
alt_target,tf_row_early,6,0.9997096657752991
alt_target,tf_row_early,7,0.9996367692947388
alt_target,tf_row_early,8,0.9996157884597778
alt_target,tf_row_early,9,0.9995352029800415
alt_target,tf_row_early,10,0.9996768236160278
alt_target,tf_row_early,11,0.999679684638977
alt_target,tf_row_early,12,0.9996402263641357
row_shuffle,tf_row_middle,0,1.0
row_shuffle,tf_row_middle,6,1.0
row_shuffle,tf_row_middle,12,1.0
row_shuffle,tf_row_middle,18,1.0
row_shuffle,tf_row_middle,25,1.0
row_shuffle,tf_row_middle,31,1.0
row_shuffle,tf_row_middle,37,1.0
row_shuffle,tf_row_middle,43,1.0
row_shuffle,tf_row_middle,50,1.0
row_shuffle,tf_row_middle,56,1.0
row_shuffle,tf_row_middle,62,1.0
row_shuffle,tf_row_middle,68,1.0
row_shuffle,tf_row_middle,75,1.0
row_shuffle,tf_row_middle,81,1.0
row_shuffle,tf_row_middle,87,1.0
row_shuffle,tf_row_middle,93,1.0
row_shuffle,tf_row_middle,100,1.0
row_shuffle,tf_row_middle,106,1.0
row_shuffle,tf_row_middle,112,1.0
row_shuffle,tf_row_middle,119,1.0
col_shuffle,tf_row_middle,0,1.0
col_shuffle,tf_row_middle,0,1.0
col_shuffle,tf_row_middle,1,0.9999998807907104
col_shuffle,tf_row_middle,2,0.9999744892120361
col_shuffle,tf_row_middle,2,0.9999627470970154
col_shuffle,tf_row_middle,3,0.9999909996986389
col_shuffle,tf_row_middle,4,0.9999733567237854
col_shuffle,tf_row_middle,4,0.9999656677246094
col_shuffle,tf_row_middle,5,0.9999732375144958
col_shuffle,tf_row_middle,6,0.9999568462371826
col_shuffle,tf_row_middle,6,0.9999591112136841
col_shuffle,tf_row_middle,7,0.9999865889549255
col_shuffle,tf_row_middle,8,0.9999725222587585
col_shuffle,tf_row_middle,8,0.999975323677063
col_shuffle,tf_row_middle,9,0.9999646544456482
col_shuffle,tf_row_middle,10,0.9998629689216614
col_shuffle,tf_row_middle,10,0.9999017119407654
col_shuffle,tf_row_middle,11,0.9999706745147705
col_shuffle,tf_row_middle,12,0.9999132752418518
col_shuffle,tf_row_middle,13,0.9999304413795471
random_labels,tf_row_middle,0,1.0
random_labels,tf_row_middle,6,1.0
random_labels,tf_row_middle,12,1.0
random_labels,tf_row_middle,18,1.0
random_labels,tf_row_middle,25,1.0
random_labels,tf_row_middle,31,1.0
random_labels,tf_row_middle,37,1.0
random_labels,tf_row_middle,43,1.0
random_labels,tf_row_middle,50,1.0
random_labels,tf_row_middle,56,1.0
random_labels,tf_row_middle,62,1.0
random_labels,tf_row_middle,68,1.0
random_labels,tf_row_middle,75,1.0
random_labels,tf_row_middle,81,1.0
random_labels,tf_row_middle,87,1.0
random_labels,tf_row_middle,93,1.0
random_labels,tf_row_middle,100,1.0
random_labels,tf_row_middle,106,1.0
random_labels,tf_row_middle,112,1.0
random_labels,tf_row_middle,119,1.0
col_remove,tf_row_middle,0,1.0
col_remove,tf_row_middle,0,1.0
col_remove,tf_row_middle,1,0.9996367692947388
col_remove,tf_row_middle,1,0.999679684638977
col_remove,tf_row_middle,2,0.9987598061561584
col_remove,tf_row_middle,3,0.9968629479408264
col_remove,tf_row_middle,3,0.9974212050437927
col_remove,tf_row_middle,4,0.9952929019927979
col_remove,tf_row_middle,5,0.9915394186973572
col_remove,tf_row_middle,5,0.9907101392745972
col_remove,tf_row_middle,6,0.9863508939743042
col_remove,tf_row_middle,6,0.9852455258369446
col_remove,tf_row_middle,7,0.9794968962669373
col_remove,tf_row_middle,8,0.9717814922332764
col_remove,tf_row_middle,8,0.9719997048377991
col_remove,tf_row_middle,9,0.9620102047920227
col_remove,tf_row_middle,10,0.9425469636917114
col_remove,tf_row_middle,10,0.9438645243644714
col_remove,tf_row_middle,11,0.9079557657241821
col_remove,tf_row_middle,12,0.8103251457214355
row_remove,tf_row_middle,0,1.0
row_remove,tf_row_middle,6,0.9999625086784363
