experiment,layer,level,cosine_similarity
row_shuffle,last,0,0.9957133531570435
row_shuffle,last,20,0.9949691295623779
row_shuffle,last,40,0.9969293475151062
row_shuffle,last,60,0.9962795972824097
row_shuffle,last,80,0.9961557388305664
row_shuffle,last,100,0.9980697631835938
row_shuffle,last,120,0.9976582527160645
row_shuffle,last,140,0.9958879351615906
row_shuffle,last,160,0.995966374874115
row_shuffle,last,180,0.9967570304870605
row_shuffle,last,200,0.9937121868133545
row_shuffle,last,220,0.9954849481582642
row_shuffle,last,240,0.9971878528594971
row_shuffle,last,260,0.9952496290206909
row_shuffle,last,280,0.9951196908950806
row_shuffle,last,300,0.9981094002723694
row_shuffle,last,320,0.9963708519935608
row_shuffle,last,340,0.9972058534622192
row_shuffle,last,360,0.9957259297370911
row_shuffle,last,381,0.9972854256629944
col_shuffle,last,0,0.9951571226119995
col_shuffle,last,1,0.9946265816688538
col_shuffle,last,3,0.9937896728515625
col_shuffle,last,4,0.9963453412055969
col_shuffle,last,6,0.9958516955375671
col_shuffle,last,7,0.9959559440612793
col_shuffle,last,9,0.995255172252655
col_shuffle,last,11,0.9958155751228333
col_shuffle,last,12,0.9970574975013733
col_shuffle,last,14,0.9969422221183777
col_shuffle,last,15,0.9964150190353394
col_shuffle,last,17,0.9968937039375305
col_shuffle,last,18,0.9970242381095886
col_shuffle,last,20,0.9974149465560913
col_shuffle,last,22,0.9958480000495911
col_shuffle,last,23,0.9975925087928772
col_shuffle,last,25,0.9966964721679688
col_shuffle,last,26,0.9973133206367493
col_shuffle,last,28,0.9953421950340271
col_shuffle,last,30,0.9951095581054688
random_labels,last,0,0.9977519512176514
random_labels,last,20,0.9368820190429688
random_labels,last,40,0.8886871337890625
random_labels,last,60,0.8635193705558777
random_labels,last,80,0.8581276535987854
random_labels,last,100,0.8427475690841675
random_labels,last,120,0.846592128276825
random_labels,last,140,0.8396645188331604
random_labels,last,160,0.8314675092697144
random_labels,last,180,0.8178256154060364
random_labels,last,200,0.8043621778488159
random_labels,last,220,0.8022741675376892
random_labels,last,240,0.7974563837051392
random_labels,last,260,0.7961843609809875
random_labels,last,280,0.7904930114746094
random_labels,last,300,0.7816444635391235
random_labels,last,320,0.7688181400299072
random_labels,last,340,0.765770673751831
random_labels,last,360,0.7651704549789429
random_labels,last,381,0.7637447714805603
col_remove,last,0,0.9947628974914551
col_remove,last,1,0.9959536790847778
col_remove,last,3,0.9933814406394958
col_remove,last,4,0.9916953444480896
col_remove,last,6,0.9932026863098145
col_remove,last,7,0.9941062927246094
col_remove,last,9,0.9872229695320129
col_remove,last,10,0.9902525544166565
col_remove,last,12,0.9878854751586914
col_remove,last,13,0.9862406849861145
col_remove,last,15,0.9736706614494324
col_remove,last,16,0.9737238883972168
col_remove,last,18,0.9758123755455017
col_remove,last,19,0.9792954325675964
col_remove,last,21,0.961355984210968
col_remove,last,22,0.9434309005737305
col_remove,last,24,0.9512720108032227
col_remove,last,25,0.9196246266365051
col_remove,last,27,0.9181338548660278
col_remove,last,29,0.8920703530311584
row_remove,last,0,0.9966827034950256
row_remove,last,19,0.9932377338409424
row_remove,last,39,0.9975951313972473
row_remove,last,59,0.9951367378234863
row_remove,last,79,0.9959236979484558
row_remove,last,99,0.9925059676170349
row_remove,last,119,0.9910074472427368
row_remove,last,139,0.9847320318222046
row_remove,last,159,0.9908786416053772
row_remove,last,179,0.9875978231430054
row_remove,last,199,0.9843105673789978
row_remove,last,219,0.9743534922599792
row_remove,last,239,0.9691936373710632
row_remove,last,259,0.9633708000183105
row_remove,last,279,0.9535266757011414
row_remove,last,299,0.9311538338661194
row_remove,last,319,0.9194748401641846
row_remove,last,339,0.8757199048995972
row_remove,last,359,0.79899662733078
row_remove,last,379,0.5321967005729675
value_noise,last,0,0.9981650710105896
value_noise,last,601,0.9834984540939331
value_noise,last,1203,0.9797257781028748
value_noise,last,1804,0.9634957909584045
value_noise,last,2406,0.9618794322013855
value_noise,last,3007,0.9544206857681274
value_noise,last,3609,0.958656907081604
value_noise,last,4211,0.9444250464439392
value_noise,last,4812,0.942863941192627
value_noise,last,5414,0.9418154954910278
value_noise,last,6015,0.9297042489051819
value_noise,last,6617,0.9173535108566284
value_noise,last,7218,0.9080269932746887
value_noise,last,7820,0.9001768231391907
value_noise,last,8422,0.8934382796287537
value_noise,last,9023,0.8880043625831604
value_noise,last,9625,0.8335797190666199
value_noise,last,10226,0.7736389636993408
value_noise,last,10828,0.7814319133758545
value_noise,last,11430,0.7672755718231201
