experiment,layer,level,cosine_similarity
random_labels,last,316,0.8178654313087463
random_labels,last,379,0.7943336367607117
random_labels,last,443,0.7687345147132874
random_labels,last,506,0.7497042417526245
random_labels,last,569,0.7314848899841309
random_labels,last,633,0.7206746339797974
random_labels,last,696,0.7118321061134338
random_labels,last,759,0.6946008801460266
random_labels,last,823,0.6713916659355164
random_labels,last,886,0.6017740368843079
random_labels,last,949,0.5772479176521301
random_labels,last,1013,0.5617690086364746
random_labels,last,1076,0.5585464835166931
random_labels,last,1139,0.5571619272232056
random_labels,last,1203,0.5559110045433044
col_remove,last,0,0.9917929172515869
col_remove,last,3,0.9909351468086243
col_remove,last,6,0.9892964363098145
col_remove,last,9,0.9665184020996094
col_remove,last,13,0.9728899002075195
col_remove,last,16,0.9715479612350464
col_remove,last,19,0.9655648469924927
col_remove,last,23,0.965097963809967
col_remove,last,26,0.9647952318191528
col_remove,last,29,0.9312563538551331
col_remove,last,33,0.9201915264129639
col_remove,last,36,0.9375608563423157
col_remove,last,39,0.9019154906272888
col_remove,last,43,0.8813599944114685
col_remove,last,46,0.9099099636077881
col_remove,last,49,0.8803660869598389
col_remove,last,53,0.8623736500740051
col_remove,last,56,0.7155274748802185
col_remove,last,59,0.7364574670791626
col_remove,last,63,0.6114110946655273
row_remove,last,0,0.9935200214385986
row_remove,last,63,0.9880738854408264
row_remove,last,126,0.9900238513946533
row_remove,last,189,0.992089033126831
row_remove,last,252,0.9852780103683472
row_remove,last,316,0.9864175319671631
row_remove,last,379,0.988104522228241
row_remove,last,442,0.984549880027771
row_remove,last,505,0.985559344291687
row_remove,last,568,0.9893621802330017
row_remove,last,632,0.9855840802192688
row_remove,last,695,0.9804176688194275
row_remove,last,758,0.976401150226593
row_remove,last,821,0.9738529324531555
row_remove,last,884,0.9661507606506348
row_remove,last,948,0.9427457451820374
row_remove,last,1011,0.9383211135864258
row_remove,last,1074,0.8911416530609131
row_remove,last,1137,0.7767024040222168
row_remove,last,1201,0.2769877016544342
value_noise,last,0,0.9912312030792236
value_noise,last,4052,0.9656146168708801
value_noise,last,8104,0.965094268321991
value_noise,last,12156,0.9621448516845703
value_noise,last,16208,0.9563361406326294
value_noise,last,20261,0.9514780640602112
value_noise,last,24313,0.938080370426178
value_noise,last,28365,0.9323341250419617
value_noise,last,32417,0.9204070568084717
value_noise,last,36469,0.9080166220664978
value_noise,last,40522,0.8865600824356079
value_noise,last,44574,0.8826996684074402
value_noise,last,48626,0.850328266620636
value_noise,last,52678,0.8212613463401794
value_noise,last,56730,0.7625073790550232
value_noise,last,60783,0.6712413430213928
value_noise,last,64835,0.6374843716621399
value_noise,last,68887,0.5583600401878357
value_noise,last,72939,0.5519245266914368
value_noise,last,76992,0.5508036613464355
alt_target,last,0,0.05142940580844879
alt_target,last,1,0.05410898104310036
alt_target,last,2,0.08343371003866196
alt_target,last,3,0.05833446606993675
alt_target,last,4,0.0752740278840065
alt_target,last,5,0.0914364904165268
alt_target,last,6,0.07786732167005539
alt_target,last,7,0.05315042659640312
alt_target,last,8,0.0716840922832489
alt_target,last,9,0.056768178939819336
alt_target,last,10,0.06530453264713287
alt_target,last,11,0.07216516137123108
alt_target,last,12,0.08485563099384308
alt_target,last,13,0.0858522281050682
alt_target,last,14,0.08440417051315308
alt_target,last,15,0.046003635972738266
alt_target,last,16,0.05122311785817146
alt_target,last,17,0.05226562172174454
alt_target,last,18,0.06883926689624786
alt_target,last,19,0.1068662703037262
alt_target,last,20,0.0975150391459465
alt_target,last,21,0.07898133248090744
alt_target,last,22,0.0769314393401146
alt_target,last,23,0.03141523525118828
alt_target,last,24,0.057333141565322876
alt_target,last,25,0.039172522723674774
