experiment,layer,level,cosine_similarity
alt_target,tf_col_early,2,0.853304386138916
alt_target,tf_col_early,3,0.8289675116539001
alt_target,tf_col_early,4,0.8061202168464661
alt_target,tf_col_early,5,0.8314709663391113
alt_target,tf_col_early,6,0.8209865093231201
alt_target,tf_col_early,7,0.7327812910079956
alt_target,tf_col_early,8,0.6804034113883972
alt_target,tf_col_early,9,0.8472451567649841
alt_target,tf_col_early,10,0.8423821330070496
alt_target,tf_col_early,11,0.8372790813446045
alt_target,tf_col_early,12,0.8143338561058044
alt_target,tf_col_early,13,0.8383069038391113
alt_target,tf_col_early,14,0.8311342000961304
alt_target,tf_col_early,15,0.736341655254364
alt_target,tf_col_early,16,0.6813074350357056
alt_target,tf_col_early,17,0.8312126994132996
alt_target,tf_col_early,18,0.8250079154968262
alt_target,tf_col_early,19,0.8387600183486938
alt_target,tf_col_early,20,0.8437779545783997
alt_target,tf_col_early,21,0.8369324803352356
alt_target,tf_col_early,22,0.8341310024261475
alt_target,tf_col_early,23,0.7225139141082764
alt_target,tf_col_early,24,0.6758596301078796
alt_target,tf_col_early,25,0.8345842361450195
alt_target,tf_col_early,26,0.8385675549507141
alt_target,tf_col_early,27,0.819513201713562
alt_target,tf_col_early,28,0.8342881798744202
alt_target,tf_col_early,29,0.8338426947593689
alt_target,tf_col_early,30,0.8426036238670349
alt_target,tf_col_early,31,0.6758199334144592
alt_target,tf_col_early,32,0.6673681139945984
alt_target,tf_col_early,33,0.8489695191383362
alt_target,tf_col_early,34,0.848349392414093
alt_target,tf_col_early,35,0.8362564444541931
alt_target,tf_col_early,36,0.8261545300483704
alt_target,tf_col_early,37,0.8265009522438049
alt_target,tf_col_early,38,0.8386339545249939
alt_target,tf_col_early,39,0.6673681139945984
alt_target,tf_col_early,40,0.6970587968826294
alt_target,tf_col_early,41,0.8361080884933472
alt_target,tf_col_early,42,0.8466349840164185
alt_target,tf_col_early,43,0.8468669056892395
alt_target,tf_col_early,44,0.8457676768302917
alt_target,tf_col_early,45,0.8274464011192322
alt_target,tf_col_early,46,0.8429192304611206
alt_target,tf_col_early,47,0.7123434543609619
alt_target,tf_col_early,48,0.6800703406333923
alt_target,tf_col_early,49,0.7980903387069702
alt_target,tf_col_early,50,0.8343374729156494
alt_target,tf_col_early,51,0.8323315978050232
alt_target,tf_col_early,52,0.8250617384910583
alt_target,tf_col_early,53,0.8275789618492126
alt_target,tf_col_early,54,0.8482651710510254
alt_target,tf_col_early,55,0.7624226212501526
alt_target,tf_col_early,56,0.6711922287940979
alt_target,tf_col_early,57,0.7912882566452026
alt_target,tf_col_early,58,0.8525807857513428
alt_target,tf_col_early,59,0.8280967473983765
alt_target,tf_col_early,60,0.8141668438911438
alt_target,tf_col_early,61,0.836808443069458
alt_target,tf_col_early,62,0.8357955813407898
alt_target,tf_col_early,63,0.7621651887893677
row_shuffle,tf_col_middle,0,1.0
row_shuffle,tf_col_middle,63,1.0
row_shuffle,tf_col_middle,126,1.0
row_shuffle,tf_col_middle,189,1.0
row_shuffle,tf_col_middle,253,1.0
row_shuffle,tf_col_middle,316,1.0
row_shuffle,tf_col_middle,379,1.0
row_shuffle,tf_col_middle,443,1.0
row_shuffle,tf_col_middle,506,1.0
row_shuffle,tf_col_middle,569,1.0
row_shuffle,tf_col_middle,633,1.0
row_shuffle,tf_col_middle,696,1.0
