experiment,layer,level,value
row_shuffle,tf_col,0,2.812722637528008
row_shuffle,tf_col,6,1.612163941018872
row_shuffle,tf_col,12,1.5318449590807486
row_shuffle,tf_col,18,1.562878644062589
row_shuffle,tf_col,25,1.511919358168671
row_shuffle,tf_col,31,1.5035651092223739
row_shuffle,tf_col,37,1.5360339307769624
row_shuffle,tf_col,43,1.4886988432825463
row_shuffle,tf_col,50,1.5379359701031274
row_shuffle,tf_col,56,1.5084192099890308
row_shuffle,tf_col,62,1.5582176824728706
row_shuffle,tf_col,68,1.5600007593227105
row_shuffle,tf_col,75,1.543151324332408
row_shuffle,tf_col,81,1.4989833435889708
row_shuffle,tf_col,87,1.594211351281419
row_shuffle,tf_col,93,1.5755457271850506
row_shuffle,tf_col,100,1.5703597287312765
row_shuffle,tf_col,106,1.5188117627127173
row_shuffle,tf_col,112,1.5039693376824828
row_shuffle,tf_col,119,1.5251699495203455
col_shuffle,tf_col,0,2.812722637528008
col_shuffle,tf_col,0,2.812722637528008
col_shuffle,tf_col,1,1.535516642494823
col_shuffle,tf_col,2,1.341699206391679
col_shuffle,tf_col,2,1.3109940885894722
col_shuffle,tf_col,3,1.2886531840729216
col_shuffle,tf_col,4,1.2147623805593333
col_shuffle,tf_col,4,1.2483046730905039
col_shuffle,tf_col,5,1.2326372383279292
col_shuffle,tf_col,6,1.2543624792468484
col_shuffle,tf_col,6,1.2956610495278427
col_shuffle,tf_col,7,1.2218233149158504
col_shuffle,tf_col,8,1.2107658332644677
col_shuffle,tf_col,8,1.1898446749363132
col_shuffle,tf_col,9,1.1186636131087184
col_shuffle,tf_col,10,1.186701141885282
col_shuffle,tf_col,10,1.222723083622833
col_shuffle,tf_col,11,1.207332812235388
col_shuffle,tf_col,12,1.3195922381123033
col_shuffle,tf_col,13,1.1627120786361038
random_labels,tf_col,0,2.812722637528008
random_labels,tf_col,6,2.0752995685480844
random_labels,tf_col,12,1.8884749399852212
random_labels,tf_col,18,1.8600575495695368
random_labels,tf_col,25,1.509867261296546
random_labels,tf_col,31,1.395293044665431
random_labels,tf_col,37,1.389977621525776
random_labels,tf_col,43,1.1747041903130286
random_labels,tf_col,50,1.1037624307518286
random_labels,tf_col,56,0.9819702075516359
random_labels,tf_col,62,0.8332282989219826
random_labels,tf_col,68,1.0314192794935968
random_labels,tf_col,75,1.0135244511338457
random_labels,tf_col,81,0.8926085030740976
random_labels,tf_col,87,0.8714247866461691
random_labels,tf_col,93,0.5165323118314259
random_labels,tf_col,100,0.5307399927594716
random_labels,tf_col,106,0.5096258049326907
random_labels,tf_col,112,0.47890305818429635
random_labels,tf_col,119,0.5159825491962877
col_remove,tf_col,0,2.812722637528008
col_remove,tf_col,0,2.812722637528008
col_remove,tf_col,1,0.9953946763620241
col_remove,tf_col,1,0.9754142711888771
col_remove,tf_col,2,0.8860428795437381
col_remove,tf_col,3,0.7869434721168564
col_remove,tf_col,3,0.8814852281892692
col_remove,tf_col,4,0.7201832761142383
col_remove,tf_col,5,0.7483008923517555
col_remove,tf_col,5,0.6390919710144682
col_remove,tf_col,6,0.5047790442650932
col_remove,tf_col,6,0.45520052600657945
col_remove,tf_col,7,0.4967259871810561
col_remove,tf_col,8,0.4084927666806125
col_remove,tf_col,8,0.2939064354216479
col_remove,tf_col,9,0.4627743186212824
col_remove,tf_col,10,0.2893304841052184
col_remove,tf_col,10,0.10366566462902548
col_remove,tf_col,11,0.116698463894259
col_remove,tf_col,12,0.0847562027041232
row_remove,tf_col,0,2.812722637528008
row_remove,tf_col,6,1.5041438783374526
row_remove,tf_col,12,1.5263733769165593
row_remove,tf_col,18,1.3523029093466714
row_remove,tf_col,24,1.3875885900359213
row_remove,tf_col,30,1.4028988356081928
row_remove,tf_col,36,1.2560156703795171
row_remove,tf_col,43,1.308412973870385
row_remove,tf_col,49,1.2369183185214827
row_remove,tf_col,55,1.1568489057384186
row_remove,tf_col,61,1.19317788609529
row_remove,tf_col,67,1.1855805648983093
row_remove,tf_col,73,1.12209150262408
row_remove,tf_col,80,0.8895293705095355
row_remove,tf_col,86,0.9206818920591291
row_remove,tf_col,92,0.8843873696749833
row_remove,tf_col,98,0.848375789450581
row_remove,tf_col,104,0.462912242104108
row_remove,tf_col,110,0.539413738628653
row_remove,tf_col,117,0.18719767006256785
value_noise,tf_col,0,2.812722637528008
value_noise,tf_col,81,1.3237053632985587
value_noise,tf_col,162,1.4367032976711087
value_noise,tf_col,244,1.1793974031390424
value_noise,tf_col,325,1.2197993795192743
value_noise,tf_col,407,1.0351763334852853
value_noise,tf_col,488,1.0883898996510215
value_noise,tf_col,569,0.899179023053897
value_noise,tf_col,651,0.9137888076419642
value_noise,tf_col,732,0.8562715747370163
value_noise,tf_col,814,0.8172348385652249
value_noise,tf_col,895,0.765355416456116
value_noise,tf_col,977,0.5247874183676081
value_noise,tf_col,1058,0.6893472211090326
value_noise,tf_col,1139,0.676638685361171
value_noise,tf_col,1221,0.49420500993493266
value_noise,tf_col,1302,0.48844374103014354
value_noise,tf_col,1384,0.4235707308175106
value_noise,tf_col,1465,0.41670119618661083
value_noise,tf_col,1547,0.33652518654042657
alt_target,tf_col,0,0.367421583462762
alt_target,tf_col,1,0.3779861552099199
alt_target,tf_col,2,0.31402776009816785
alt_target,tf_col,3,0.43255627124307766
alt_target,tf_col,4,0.39655236395947563
alt_target,tf_col,5,0.4916665815137582
alt_target,tf_col,6,0.5146906814999592
alt_target,tf_col,7,0.4264990762151642
alt_target,tf_col,8,0.47127232738684277
alt_target,tf_col,9,0.40812973016215376
alt_target,tf_col,10,0.5582209594350227
alt_target,tf_col,11,0.5171349407719775
alt_target,tf_col,12,0.3787921508595336
row_shuffle,tf_row,0,2.8129212604093645
row_shuffle,tf_row,6,2.0740642497204216
row_shuffle,tf_row,12,2.085085140872218
row_shuffle,tf_row,18,2.1218399235672707
row_shuffle,tf_row,25,2.056465558170974
row_shuffle,tf_row,31,2.002558394213078
row_shuffle,tf_row,37,2.00419364594953
row_shuffle,tf_row,43,2.025002214926196
row_shuffle,tf_row,50,2.02546973965497
row_shuffle,tf_row,56,1.939713721654062
row_shuffle,tf_row,62,2.0986769605046764
row_shuffle,tf_row,68,2.1010821267988695
row_shuffle,tf_row,75,2.0832875427800457
row_shuffle,tf_row,81,1.9868198365420942
row_shuffle,tf_row,87,2.0731473795678577
row_shuffle,tf_row,93,2.1184176790192146
row_shuffle,tf_row,100,2.066092775945555
row_shuffle,tf_row,106,2.0411803630617738
row_shuffle,tf_row,112,2.002685449281174
row_shuffle,tf_row,119,2.0216251011749975
col_shuffle,tf_row,0,2.8129212604093645
col_shuffle,tf_row,0,2.8129212604093645
col_shuffle,tf_row,1,1.7120525765010794
col_shuffle,tf_row,2,0.8997700404418316
col_shuffle,tf_row,2,0.909060061879112
col_shuffle,tf_row,3,0.9904667203708144
col_shuffle,tf_row,4,0.6383946159073492
col_shuffle,tf_row,4,0.5507857959785534
col_shuffle,tf_row,5,0.6375792920828406
col_shuffle,tf_row,6,0.5723564904147405
col_shuffle,tf_row,6,0.6393068844005824
col_shuffle,tf_row,7,0.7251954645936477
col_shuffle,tf_row,8,0.4310206750906259
col_shuffle,tf_row,8,0.668797297630722
col_shuffle,tf_row,9,0.4606894292905601
col_shuffle,tf_row,10,0.3924199248342417
col_shuffle,tf_row,10,0.6461546592453686
col_shuffle,tf_row,11,0.5320819460235182
col_shuffle,tf_row,12,0.5964590830608298
col_shuffle,tf_row,13,0.5204944853321314
random_labels,tf_row,0,2.8129212604093645
random_labels,tf_row,6,2.0259722363812407
random_labels,tf_row,12,1.8674075148959421
random_labels,tf_row,18,1.8379046609858054
random_labels,tf_row,25,1.5924189664072281
random_labels,tf_row,31,1.3959978102436748
random_labels,tf_row,37,1.4637337673880855
random_labels,tf_row,43,1.1438977872535494
random_labels,tf_row,50,1.3806041469863612
random_labels,tf_row,56,1.0212731633638796
random_labels,tf_row,62,0.9222228029594906
random_labels,tf_row,68,1.0758055265386464
random_labels,tf_row,75,1.1216209111046296
random_labels,tf_row,81,1.053055785355381
random_labels,tf_row,87,0.9321892940954741
random_labels,tf_row,93,0.6611970672097003
random_labels,tf_row,100,0.633769289341733
random_labels,tf_row,106,0.7082746591391886
random_labels,tf_row,112,0.5427217699734344
random_labels,tf_row,119,0.5415360025578065
col_remove,tf_row,0,2.8129212604093645
