experiment,layer,level,cosine_similarity
random_labels,tf_row_early,300,0.9084853529930115
random_labels,tf_row_early,320,0.8860254287719727
random_labels,tf_row_early,340,0.8612962961196899
random_labels,tf_row_early,360,0.8621696829795837
random_labels,tf_row_early,381,0.8753163814544678
col_remove,tf_row_early,0,1.0
col_remove,tf_row_early,1,0.9987489581108093
col_remove,tf_row_early,3,0.9977502822875977
col_remove,tf_row_early,4,0.998691976070404
col_remove,tf_row_early,6,0.9967150688171387
col_remove,tf_row_early,7,0.9957563281059265
col_remove,tf_row_early,9,0.9948537349700928
col_remove,tf_row_early,10,0.9929136633872986
col_remove,tf_row_early,12,0.9889586567878723
col_remove,tf_row_early,13,0.9774322509765625
col_remove,tf_row_early,15,0.9758778214454651
col_remove,tf_row_early,16,0.949532151222229
col_remove,tf_row_early,18,0.9701282978057861
col_remove,tf_row_early,19,0.9452170729637146
col_remove,tf_row_early,21,0.9399465918540955
col_remove,tf_row_early,22,0.9056685566902161
col_remove,tf_row_early,24,0.9118108749389648
col_remove,tf_row_early,25,0.8517647385597229
col_remove,tf_row_early,27,0.8190996050834656
col_remove,tf_row_early,29,0.7798828482627869
row_remove,tf_row_early,0,1.0
row_remove,tf_row_early,19,0.999944806098938
row_remove,tf_row_early,39,0.999899685382843
row_remove,tf_row_early,59,0.9997453093528748
row_remove,tf_row_early,79,0.9995419383049011
row_remove,tf_row_early,99,0.9991623759269714
row_remove,tf_row_early,119,0.9983159303665161
row_remove,tf_row_early,139,0.9949935078620911
row_remove,tf_row_early,159,0.9972589612007141
row_remove,tf_row_early,179,0.9937750697135925
row_remove,tf_row_early,199,0.9949334263801575
row_remove,tf_row_early,219,0.9869018197059631
row_remove,tf_row_early,239,0.9918859004974365
row_remove,tf_row_early,259,0.9893034100532532
row_remove,tf_row_early,279,0.9785422682762146
row_remove,tf_row_early,299,0.9599359631538391
row_remove,tf_row_early,319,0.953479528427124
row_remove,tf_row_early,339,0.9240173697471619
row_remove,tf_row_early,359,0.8793323636054993
row_remove,tf_row_early,379,0.8324825167655945
value_noise,tf_row_early,0,1.0
value_noise,tf_row_early,601,0.9906128644943237
value_noise,tf_row_early,1203,0.9807779788970947
value_noise,tf_row_early,1804,0.9692643284797668
value_noise,tf_row_early,2406,0.9577210545539856
value_noise,tf_row_early,3007,0.952610433101654
value_noise,tf_row_early,3609,0.9436174035072327
value_noise,tf_row_early,4211,0.930621862411499
value_noise,tf_row_early,4812,0.9089004993438721
value_noise,tf_row_early,5414,0.9175480008125305
value_noise,tf_row_early,6015,0.8899107575416565
value_noise,tf_row_early,6617,0.8656786680221558
value_noise,tf_row_early,7218,0.8621183633804321
value_noise,tf_row_early,7820,0.8429368138313293
value_noise,tf_row_early,8422,0.8365716934204102
value_noise,tf_row_early,9023,0.8287217020988464
value_noise,tf_row_early,9625,0.7945646047592163
value_noise,tf_row_early,10226,0.7616891264915466
value_noise,tf_row_early,10828,0.7763441205024719
value_noise,tf_row_early,11430,0.7469106912612915
alt_target,tf_row_early,0,0.9309742450714111
alt_target,tf_row_early,1,0.9345620274543762
alt_target,tf_row_early,2,0.9494606256484985
alt_target,tf_row_early,3,0.9317675828933716
alt_target,tf_row_early,4,0.9417821168899536
alt_target,tf_row_early,5,0.9554105997085571
alt_target,tf_row_early,6,0.9571036696434021
alt_target,tf_row_early,7,0.956519603729248
alt_target,tf_row_early,8,0.9342799186706543
alt_target,tf_row_early,9,0.9385247826576233
alt_target,tf_row_early,10,0.9534199237823486
alt_target,tf_row_early,11,0.8976864814758301
alt_target,tf_row_early,12,0.9542531967163086
alt_target,tf_row_early,13,0.955461859703064
alt_target,tf_row_early,14,0.9432851076126099
alt_target,tf_row_early,15,0.9389694929122925
alt_target,tf_row_early,16,0.9503572583198547
alt_target,tf_row_early,17,0.9437282085418701
alt_target,tf_row_early,18,0.9210802316665649
alt_target,tf_row_early,19,0.9448861479759216
alt_target,tf_row_early,20,0.9509363174438477
alt_target,tf_row_early,21,0.9353665113449097
alt_target,tf_row_early,22,0.9549552202224731
alt_target,tf_row_early,23,0.9451280832290649
alt_target,tf_row_early,24,0.94198077917099
alt_target,tf_row_early,25,0.949519693851471
alt_target,tf_row_early,26,0.9542070627212524
alt_target,tf_row_early,27,0.9554057121276855
alt_target,tf_row_early,28,0.9282364249229431
alt_target,tf_row_early,29,0.9389029741287231
row_shuffle,tf_row_middle,0,1.0
row_shuffle,tf_row_middle,20,1.0
row_shuffle,tf_row_middle,40,1.0
row_shuffle,tf_row_middle,60,1.0
row_shuffle,tf_row_middle,80,1.0
row_shuffle,tf_row_middle,100,1.0
row_shuffle,tf_row_middle,120,1.0
row_shuffle,tf_row_middle,140,1.0
row_shuffle,tf_row_middle,160,1.0
row_shuffle,tf_row_middle,180,1.0
row_shuffle,tf_row_middle,200,1.0
row_shuffle,tf_row_middle,220,1.0
row_shuffle,tf_row_middle,240,1.0
row_shuffle,tf_row_middle,260,1.0
