experiment,layer,level,cosine_similarity
col_shuffle,middle,6,0.9962266087532043
col_shuffle,middle,7,0.9958915710449219
col_shuffle,middle,8,0.9960210919380188
col_shuffle,middle,8,0.996300458908081
col_shuffle,middle,9,0.9980031847953796
col_shuffle,middle,10,0.9984923005104065
col_shuffle,middle,10,0.9980870485305786
col_shuffle,middle,11,0.9943033456802368
col_shuffle,middle,12,0.9966962933540344
col_shuffle,middle,13,0.995493471622467
random_labels,middle,0,0.9943658113479614
random_labels,middle,6,0.9939550757408142
random_labels,middle,12,0.996925413608551
random_labels,middle,18,0.9927240014076233
random_labels,middle,25,0.9950023293495178
random_labels,middle,31,0.9937330484390259
random_labels,middle,37,0.9930292963981628
random_labels,middle,43,0.991593062877655
random_labels,middle,50,0.9924860596656799
random_labels,middle,56,0.9927802085876465
random_labels,middle,62,0.9929445385932922
random_labels,middle,68,0.9894842505455017
random_labels,middle,75,0.9923523664474487
random_labels,middle,81,0.9884316921234131
random_labels,middle,87,0.9877553582191467
random_labels,middle,93,0.9889364838600159
random_labels,middle,100,0.9870569109916687
random_labels,middle,106,0.9855393171310425
random_labels,middle,112,0.9868438839912415
random_labels,middle,119,0.9862470030784607
col_remove,middle,0,0.9969736933708191
col_remove,middle,0,0.9957860708236694
col_remove,middle,1,0.9971505403518677
col_remove,middle,1,0.9955653548240662
col_remove,middle,2,0.9939414858818054
col_remove,middle,3,0.9937117695808411
col_remove,middle,3,0.9965654015541077
col_remove,middle,4,0.9937668442726135
col_remove,middle,5,0.995582640171051
col_remove,middle,5,0.9952021837234497
col_remove,middle,6,0.9960263967514038
col_remove,middle,6,0.9917619228363037
col_remove,middle,7,0.9928354620933533
col_remove,middle,8,0.993818461894989
col_remove,middle,8,0.9926677346229553
col_remove,middle,9,0.9937241077423096
col_remove,middle,10,0.9878997802734375
col_remove,middle,10,0.987314760684967
col_remove,middle,11,0.9831454753875732
col_remove,middle,12,0.9732328057289124
row_remove,middle,0,0.997817873954773
row_remove,middle,6,0.9977080821990967
row_remove,middle,12,0.9969775080680847
row_remove,middle,18,0.9968910813331604
row_remove,middle,24,0.9969003200531006
row_remove,middle,30,0.9960739016532898
row_remove,middle,36,0.9966214299201965
row_remove,middle,43,0.9969215989112854
row_remove,middle,49,0.9972203969955444
row_remove,middle,55,0.9946371912956238
row_remove,middle,61,0.9955297112464905
row_remove,middle,67,0.9961486458778381
row_remove,middle,73,0.9948107600212097
row_remove,middle,80,0.9955347776412964
row_remove,middle,86,0.9945752024650574
row_remove,middle,92,0.9954749345779419
row_remove,middle,98,0.9936624765396118
row_remove,middle,104,0.9901631474494934
row_remove,middle,110,0.9905145764350891
row_remove,middle,117,0.9777702689170837
value_noise,middle,0,0.9958142638206482
value_noise,middle,81,0.9943154454231262
value_noise,middle,162,0.9953528046607971
value_noise,middle,244,0.9967378377914429
value_noise,middle,325,0.9950390458106995
value_noise,middle,407,0.9960533380508423
value_noise,middle,488,0.9957117438316345
value_noise,middle,569,0.9953418374061584
value_noise,middle,651,0.994470477104187
value_noise,middle,732,0.9934940934181213
value_noise,middle,814,0.9918593764305115
value_noise,middle,895,0.9913238286972046
value_noise,middle,977,0.9900334477424622
value_noise,middle,1058,0.9907742738723755
value_noise,middle,1139,0.9904218316078186
value_noise,middle,1221,0.9864045977592468
value_noise,middle,1302,0.986548900604248
value_noise,middle,1384,0.9836410880088806
value_noise,middle,1465,0.9842813611030579
value_noise,middle,1547,0.9845761060714722
alt_target,middle,0,0.9818626642227173
alt_target,middle,1,0.9867085814476013
alt_target,middle,2,0.9830477237701416
alt_target,middle,3,0.9874142408370972
alt_target,middle,4,0.9834424257278442
alt_target,middle,5,0.9832117557525635
alt_target,middle,6,0.9851043224334717
alt_target,middle,7,0.98870849609375
alt_target,middle,8,0.9849420189857483
alt_target,middle,9,0.9816979765892029
alt_target,middle,10,0.9870864152908325
alt_target,middle,11,0.985945463180542
alt_target,middle,12,0.9827866554260254
row_shuffle,last,0,0.9707276225090027
row_shuffle,last,6,0.9825618267059326
row_shuffle,last,12,0.9943512678146362
row_shuffle,last,18,0.9777377247810364
row_shuffle,last,25,0.9818934202194214
row_shuffle,last,31,0.9947724342346191
row_shuffle,last,37,0.9951623678207397
row_shuffle,last,43,0.9911838173866272
row_shuffle,last,50,0.9793890714645386
row_shuffle,last,56,0.9959722757339478
row_shuffle,last,62,0.9886095523834229
row_shuffle,last,68,0.993644654750824
row_shuffle,last,75,0.9912629127502441
row_shuffle,last,81,0.993938684463501
row_shuffle,last,87,0.9968312382698059
row_shuffle,last,93,0.9956214427947998
row_shuffle,last,100,0.9945084452629089
row_shuffle,last,106,0.9854169487953186
row_shuffle,last,112,0.995039165019989
row_shuffle,last,119,0.995775580406189
col_shuffle,last,0,0.993579626083374
col_shuffle,last,0,0.9873740077018738
col_shuffle,last,1,0.989655613899231
col_shuffle,last,2,0.9926310777664185
col_shuffle,last,2,0.9945091009140015
col_shuffle,last,3,0.9931959509849548
col_shuffle,last,4,0.9839878678321838
col_shuffle,last,4,0.9960982203483582
col_shuffle,last,5,0.9912645220756531
col_shuffle,last,6,0.9865102767944336
col_shuffle,last,6,0.9932523965835571
col_shuffle,last,7,0.9828164577484131
col_shuffle,last,8,0.9952396750450134
col_shuffle,last,8,0.9889009594917297
col_shuffle,last,9,0.9947174787521362
col_shuffle,last,10,0.9745762348175049
col_shuffle,last,10,0.9931575059890747
col_shuffle,last,11,0.9814562797546387
col_shuffle,last,12,0.9944840669631958
col_shuffle,last,13,0.9925412535667419
random_labels,last,0,0.9921899437904358
random_labels,last,6,0.9372714161872864
random_labels,last,12,0.8061112761497498
random_labels,last,18,0.7981743216514587
random_labels,last,25,0.6708731055259705
random_labels,last,31,0.6278056502342224
random_labels,last,37,0.6784017086029053
random_labels,last,43,0.6058688163757324
random_labels,last,50,0.5760319828987122
random_labels,last,56,0.5446358919143677
random_labels,last,62,0.5198420286178589
random_labels,last,68,0.5258513689041138
random_labels,last,75,0.5414433479309082
random_labels,last,81,0.5130690932273865
random_labels,last,87,0.4962737560272217
random_labels,last,93,0.48224541544914246
random_labels,last,100,0.4709019958972931
random_labels,last,106,0.4775526225566864
random_labels,last,112,0.4690108597278595
random_labels,last,119,0.489642471075058
col_remove,last,0,0.9885244965553284
col_remove,last,0,0.9951457381248474
col_remove,last,1,0.993242084980011
col_remove,last,1,0.9914844036102295
col_remove,last,2,0.9728082418441772
col_remove,last,3,0.9682997465133667
col_remove,last,3,0.9898802638053894
col_remove,last,4,0.9463879466056824
col_remove,last,5,0.9534819722175598
col_remove,last,5,0.9509432911872864
col_remove,last,6,0.9487260580062866
col_remove,last,6,0.7670866847038269
col_remove,last,7,0.916882336139679
col_remove,last,8,0.9011010527610779
col_remove,last,8,0.8557169437408447
col_remove,last,9,0.9081885814666748
col_remove,last,10,0.6938889026641846
col_remove,last,10,0.6035081148147583
col_remove,last,11,0.6232734322547913
col_remove,last,12,0.5561658143997192
row_remove,last,0,0.9976158142089844
row_remove,last,6,0.9964691996574402
row_remove,last,12,0.986877977848053
row_remove,last,18,0.9799850583076477
row_remove,last,24,0.9907156229019165
row_remove,last,30,0.9901021122932434
row_remove,last,36,0.9759542942047119
row_remove,last,43,0.9789291024208069
row_remove,last,49,0.9657944440841675
row_remove,last,55,0.9716267585754395
row_remove,last,61,0.9538383483886719
row_remove,last,67,0.9432340860366821
row_remove,last,73,0.9368094205856323
row_remove,last,80,0.8755362033843994
row_remove,last,86,0.9173447489738464
row_remove,last,92,0.8652662634849548
row_remove,last,98,0.8276443481445312
row_remove,last,104,0.6720399260520935
row_remove,last,110,0.6819877028465271
row_remove,last,117,0.6323236227035522
value_noise,last,0,0.9948153495788574
value_noise,last,81,0.9841546416282654
value_noise,last,162,0.9693049192428589
value_noise,last,244,0.9621451497077942
value_noise,last,325,0.9573396444320679
value_noise,last,407,0.9207038283348083
value_noise,last,488,0.9106274247169495
value_noise,last,569,0.917609691619873
value_noise,last,651,0.8954010009765625
value_noise,last,732,0.8363968133926392
value_noise,last,814,0.8030871152877808
value_noise,last,895,0.7469239234924316
value_noise,last,977,0.6930176615715027
value_noise,last,1058,0.68894362449646
value_noise,last,1139,0.6156061291694641
value_noise,last,1221,0.486423134803772
value_noise,last,1302,0.48802071809768677
value_noise,last,1384,0.4769042134284973
value_noise,last,1465,0.47386714816093445
value_noise,last,1547,0.46546900272369385
alt_target,last,0,0.3503236174583435
alt_target,last,1,0.37283071875572205
alt_target,last,2,0.27048519253730774
alt_target,last,3,0.432352215051651
alt_target,last,4,0.2553633153438568
alt_target,last,5,0.5198675394058228
alt_target,last,6,0.5224440097808838
alt_target,last,7,0.4368334114551544
alt_target,last,8,0.34080925583839417
alt_target,last,9,0.4823310673236847
alt_target,last,10,0.4002554416656494
alt_target,last,11,0.40058162808418274
alt_target,last,12,0.4248792231082916
